alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,loss/diffusion,rollout_info/num_transitions,rollout_info/reward_mean,timestep
2.7768570468425744,124.8,4.791659420284375,4.752768165887742,0.24861379446388698,-12600.11055957031,0.12943445934582218,15676.151754882827,15376.160296874987,1.9484487743284283e-05,50000.0,4.130370752414324,345000
2.594506820678712,453.3,241.43241290265897,19.18622289118335,11.89605441514588,-12117.758750000003,0.11447197500554115,14136.624206542974,14223.272132324202,2.0243437256795024e-05,50000.0,4.109834023223261,346000
2.47882707333564,469.1,349.86095809621287,13.95147327794283,12.165689147606004,-11652.552748046897,0.027241828742509827,13176.979411132776,13262.9303261719,2.2260410007220314e-05,50000.0,4.1208254276563885,347000
2.423921561956414,292.0,172.61286162971751,8.072035572622587,6.282319462588778,-11206.66596484377,0.03446925181780529,13903.188954101553,13326.924530273422,1.833671598524235e-05,50000.0,4.126959071671469,348000
2.367268368005751,369.0,214.26758970968987,9.633290175307673,4.536401360815002,-10774.630057617178,0.0555968848351403,13058.26183935547,12786.866249511702,2.080099767135837e-05,50000.0,4.135076300857783,349000
2.280165921926498,435.6,237.90973078039494,13.166719399878065,6.690101386231978,-10349.422872070307,0.02885567701003317,11863.37055078122,11820.186748535149,1.8789771821502664e-05,50000.0,4.11802345976558,350000
2.233836925745015,457.9,294.41041082135666,10.983367957649397,6.907983247113972,-9943.095060546859,0.02537932340181576,11705.036704101562,11457.4519140625,2.0214484833559242e-05,50000.0,4.1308824437100675,351000
2.1740998706817627,774.5,302.5122311576839,18.48493736167913,9.189377418911501,-9552.655624023462,0.05726464602585297,11072.718873535143,10739.676832031251,1.9351444302628815e-05,50000.0,4.109104637450838,352000
2.0762312321662937,1000.0,0.0,21.28051548621592,0.09712863406731179,-9179.108271484356,0.060152148120949746,9705.065798828122,9466.758020507816,2.0500073213952435e-05,50000.0,4.1228024355571,353000
1.9747757974863063,152.5,22.553270272845133,5.657995644137155,0.4555505577861516,-8813.528736328133,0.05402608160922693,10038.630398437506,9724.588672851547,2.0029582854476825e-05,50000.0,4.121884379654352,354000
