alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9517861351966832,76.3,0.7810249675906653,5.22055728582493,0.6777549649157376,-7.599875307559962,-0.24463175971759496,1.8261007442474342,1.8104790343046182,1000
0.8624223749041555,93.9,0.30000000000000004,7.230236515936483,0.6475455165548251,-15.366408302307121,-0.7084677081108096,2.675672003149976,2.6750091209411573,2000
0.7820019639134399,135.7,0.6403124237432849,12.062438758803756,0.6672103886822582,-23.199618858337406,-1.1417334417700737,4.000243335723877,4.028831381201745,3000
0.7094499803185452,84.7,25.818791606115106,6.534071023269475,3.5695250114340604,-30.956053997039813,-1.54117280137539,5.322030529499057,5.3465265198946,4000
0.6440907493233684,67.9,0.8306623862918076,4.50590790912673,0.671169176837943,-38.69971110916142,-1.895295077562335,5.961641699314119,6.053651588201521,5000
0.5851454020142554,68.8,0.8717797887081347,4.5685896602486284,0.6796073343149854,-46.426326568603606,-2.2017354350090033,6.71179826879501,6.840942816019059,6000
0.531964489340781,65.6,0.66332495807108,4.337212037025635,0.6614111900927908,-54.3211666946412,-2.4571711924076056,7.960764805555325,8.12578712964058,7000
0.48399769511818835,63.6,0.66332495807108,4.232906215623679,0.6431512581568652,-62.289147693633964,-2.6613770656585736,8.885406491756429,9.02884702730181,8000
0.4403958137333392,72.2,1.16619037896906,4.896948911904266,0.7443233352731098,-70.48670052337641,-2.8555798060893935,10.150054167270653,10.425899393796936,9000
0.40068876907229445,69.3,1.5524174696260025,4.613010831226526,0.7421086415409666,-78.57668701171865,-3.006973703622822,11.678646737813953,11.817494362354253,10000
0.36513886672258294,172.7,14.276203977248294,16.19775905689078,2.458547229672713,-86.60956119537342,-3.040470536470415,12.410382208824164,12.677102034091952,11000
0.3331727040112029,64.2,0.8717797887081347,4.270240561467712,0.6553944056520035,-94.75902705383304,-3.0174533195495665,13.915236312866211,14.285278269290913,12000
0.30437295129895264,58.3,0.9,3.9320477338445703,0.6498993542081165,-103.20072153472915,-2.977289203166964,15.48262804722786,15.78477746200565,13000
0.27796783116459883,58.8,0.7483314773547882,3.9641962065348104,0.6507277941853218,-111.42239833068847,-2.9463629781007703,17.171755158901206,17.343720232963598,14000
0.2537932074815033,62.6,0.8,4.165927641822975,0.6545588026021496,-119.56508203125016,-2.9312380884885787,17.19103803825374,17.551684688091232,15000
0.23185631737113008,61.6,0.66332495807108,4.117153293299483,0.6474790570174374,-127.45819425201404,-2.798945637822151,18.33067389822011,18.64875013923646,16000
0.21237007281184198,59.5,0.5,3.99056530416591,0.6442062516866894,-135.08310125732442,-2.607134399890904,20.18766548085211,20.76115339088436,17000
0.19529033073782903,61.0,0.4472135954999579,4.070856445143824,0.6361065804462779,-143.26893020629888,-2.271336866915229,23.534411904811826,23.850161148071244,18000
0.18019949868321394,60.1,0.3,4.010532699261401,0.6384987144972655,-151.04973384094217,-1.9042211094051593,24.297512081146262,24.54441784429552,19000
0.16721287496387965,62.7,0.45825756949558394,4.171499017346333,0.6422569214497701,-159.33084559631388,-1.5577073208987704,27.15072346830369,27.794890595436147,20000
0.1558974672704936,62.8,0.8717797887081347,4.165071057929793,0.6536283198773818,-166.77926789855943,-1.2159798934012633,28.452186120986944,28.637637465000157,21000
0.14553121967613686,110.7,54.34160468738478,8.998799506479816,6.294825473933129,-174.2316566314697,-1.1247381670549526,34.05105630302437,34.21957367229459,22000
0.13594177743792532,65.8,0.8717797887081347,4.342079964269103,0.6591512279468272,-181.0918196258546,-0.8877315334826706,30.31948469781875,30.503383933067333,23000
0.1281149428263308,90.9,51.56054693270816,6.984408907875922,6.063489624428507,-187.667406555176,-0.7213283112384372,32.76809324359889,33.1786880598068,24000
0.12199126365035767,138.6,62.047078899816064,11.96046215320125,7.248036347612498,-194.1150069274899,-0.380343941166997,34.260763883590656,34.97127884960178,25000
0.11872357714176161,157.5,48.13159045782718,13.73068700369606,5.410139778298356,-199.39882382202157,-0.2902941141277555,35.725381830215355,36.01997403526308,26000
0.11521621752530348,205.7,1.8466185312619385,19.417827591712143,0.8050886934452687,-204.63842881774897,-0.12424694026634103,40.2969948425295,41.00846600151052,27000
0.11399907781183725,187.8,19.203124745728235,16.7831995329564,2.7808638023618903,-209.1969380798339,-0.0850645281039179,35.46085884380344,35.827453125953696,28000
0.11396275511384009,195.7,11.739250401963492,18.440516695031395,1.9361494139761566,-213.4797359924313,0.058995468392968174,39.457417361259544,39.975793764114364,29000
0.11525781301409,62.8,0.6,4.101104297100039,0.6486208910093373,-217.60973748779284,0.13375010666623693,37.77008475685125,38.511286019325254,30000
0.11621657409518966,132.4,2.0591260281974,10.642760878738343,0.7303544299915499,-221.81887370300248,0.02106078730896112,38.234177968025215,38.792001922607376,31000
0.1174313739314675,162.7,18.64430207865127,15.721440338281633,3.1119258261909875,-225.82595170593248,0.16698923367261845,44.33719550323483,45.55294470882407,32000
0.12060423444956532,210.3,22.974115869821844,21.308467577864047,3.3437816756269814,-230.06151831054694,0.14247706862539053,49.44812495231638,50.017267403602624,33000
0.12242094603925946,181.9,8.431488599292535,17.844016125763147,1.5732717558956788,-233.7888882904052,0.15878538599610334,45.933062597274684,46.894697201728974,34000
0.12313018883764709,203.7,28.61136137970369,18.97222426319313,3.7821515016269647,-236.90505760192855,-0.07983029383420945,44.90364768981928,46.01965534973143,35000
0.12156628345698117,172.4,8.272847151978574,16.475015438742346,1.4485744774880507,-239.89552888488748,-0.14349976851791146,43.152929098129285,43.954790746688964,36000
0.1200593320876363,161.4,23.996666435153028,13.486221608117004,3.0704393914761816,-242.03606922912596,-0.030946050532162164,45.03247995376587,46.01113338279724,37000
0.11815238668024534,187.1,31.869891747541285,16.384781639909026,4.022840802197732,-244.15099565124493,-0.15820725584775197,42.180017689704975,42.82047280216223,38000
0.11652126828581105,214.4,13.624977064200879,20.022119257493166,2.0326562574087133,-245.7693001251223,-0.1570422732047739,43.40040315246575,43.407421958923436,39000
0.11304693761467918,235.0,21.40560674215987,22.983862529297625,2.8307284373950905,-247.31860052490228,-0.21623954899609057,49.98394477367398,50.540074000358686,40000
0.1106482288986443,262.9,6.220128616033595,26.45593475700732,1.2034792490663284,-248.1684632263183,-0.12650739176571363,47.11494518375396,47.714430552482696,41000
0.10855062544345831,233.6,3.352610922848042,23.077751672021602,1.0119552629612973,-248.9784808197019,-0.16260514743998636,42.61315453052513,43.59168879032133,42000
0.10701745729148385,163.9,1.1357816691600546,14.70729763740497,0.8018623589316805,-249.8674717864992,-0.09530085035413507,43.78234585094452,45.000055439948895,43000
0.10578315604478104,260.1,28.89446313742479,25.766838228915194,3.673954374391733,-250.86130525207474,0.032207697108388035,42.48551900100703,43.704299667358335,44000
0.10788531754165903,280.7,21.19929244102265,28.29092445514133,2.4560706888069763,-251.94372241210948,0.1631473720036444,48.45427394294744,49.433119799613905,45000
0.10889202719926848,337.2,7.884161337770808,34.54963748891423,1.3127558289232113,-253.27445890808093,0.007291043069213574,50.45322649860379,51.79929472064971,46000
0.10903331533819444,206.7,28.003749748917553,20.020007581286357,3.988420471294641,-254.579583404541,0.0010422196909785038,44.07918248558043,44.75058460521686,47000
0.10844678299129011,178.7,32.41311462972974,16.32781187502193,4.454995274771624,-255.63682638549818,-0.10543626864254485,45.14097194957735,45.88867003440853,48000
0.10641573612391955,308.3,9.284934033152847,30.40954675307433,1.3238880963721327,-256.31067881774914,-0.1258146851137278,45.90977961540217,46.658239393234105,49000
0.10445856735855344,233.1,33.842133502484735,22.788165703143292,4.753174542207391,-256.6980910644535,-0.09043435608223073,50.23486475563062,51.21071301841734,50000
0.10429449263960122,163.3,0.6403124237432849,14.498693066264124,0.6801278041922997,-257.273646087646,0.012753822758793837,43.471115491867124,44.97942617034907,51000
0.10390350557118663,256.3,112.46248263309857,22.69139963073317,11.873757492876628,-257.0709363708502,-0.09150975896790636,44.65489062690725,45.85927893924717,52000
0.10361972444504497,240.7,4.220189569201838,24.275610881625468,0.9895876285811416,-257.4369228668211,0.05755949513241634,49.646332604408194,50.38212730121606,53000
0.10356031616032126,365.9,95.33357226077287,37.00922515443375,10.470020132751905,-257.4788228454587,-0.028560526914894545,42.406255213737474,43.24988910675056,54000
0.1047283801212906,260.4,2.6907248094147422,27.206964850087047,0.9131445922863848,-257.63823524475066,0.08582793053612096,48.837236401557966,48.9122275485994,55000
0.10465886841714404,227.6,3.7469987990390385,22.372860188784884,1.1354055586933607,-257.90740885925266,-0.08081658305972814,44.719944656372036,44.825141036987304,56000
0.10295721422135827,255.8,68.78778961414591,24.54173646282741,8.047970074474701,-257.98517663574296,-0.06642067892476905,46.31570265197754,46.264984154701345,57000
0.10210803508758527,265.5,13.705838172107534,27.36926982653761,2.0545617512510286,-257.3467562866205,-0.10246405098214742,50.629891187667866,51.223631506919745,58000
0.10139531018584977,277.5,39.39098881724093,28.04231268726893,4.740909614436921,-257.5934639587397,0.009346749916672751,49.447266801834104,50.02424890708927,59000
0.10032695132493961,335.3,27.985889301574822,33.64156083397964,3.4159736504620946,-258.0512570648189,-0.12459503597393583,49.13147077655785,49.55375990104671,60000
0.09973110681027164,225.9,32.80076218626634,23.352345038277765,4.916279517982086,-257.9644758453364,0.005196036409586647,43.906559956550545,44.202859539985646,61000
0.09879700482636707,330.4,46.20865719754254,33.390257577266894,5.639141699833224,-257.7699538421633,-0.17903138270229088,43.71371645259862,43.63404421997074,62000
0.09624246051907522,255.4,21.740285186721906,26.795457095932022,3.008371883915477,-257.48346812438996,-0.19244637537002549,43.07499727058406,43.555062539100554,63000
0.09450004406273356,485.6,66.56755966685274,51.124473359102154,7.932271469296502,-257.1781269378667,-0.12376362619921548,46.701979474067734,46.554743956565865,64000
0.09424527655541905,232.4,4.199999999999999,24.1820340044052,1.0194727820275489,-256.9535105895986,0.1292505565211179,48.49242628765107,48.055681271553034,65000
0.09453264911472789,252.8,22.42676971835222,26.29720052378422,3.0734677980204927,-256.62469718933147,-0.09391429658606645,43.22636325168609,42.99915246295925,66000
0.09498507349193104,320.5,59.46301371440906,33.26392048646527,6.901576521872784,-256.74019970703074,0.08237500228732811,47.27367493534092,47.57073459339148,67000
0.09501807289570578,376.1,99.71704969562629,40.772110978063054,11.233952358194058,-256.01957427978493,-0.0032706875391304603,44.188467196464394,44.36127408027656,68000
0.09508493650704632,253.1,3.5057096285916205,26.421700804333014,1.015570949278832,-256.09842018127466,-0.018801944013684985,44.11198315429677,43.48658042240134,69000
0.09475774107873432,251.9,31.0787708894673,26.576435702436218,4.286401240669903,-256.08959260558987,-0.016535773191601048,43.99745777034748,44.30082404994962,70000
0.09444315240532167,329.6,78.45788679285214,34.17294958030027,8.999992152249197,-255.92356939697234,-0.03597796694189299,43.74456171798702,42.92048602581029,71000
0.09392989238351586,226.3,10.169070754006976,23.313852826047643,1.6836098802394492,-255.8218021545411,-0.027800601765513376,44.308453136443994,44.18516754913333,72000
0.09371876228600755,282.5,70.64594822068709,29.68669528473414,8.650412232207929,-255.8773204803464,-0.016096949826925992,43.395031783103946,43.42374111938477,73000
0.0933753464967012,277.5,28.72368360778262,29.94902489746547,3.7749993759207046,-255.18602450561502,0.01923400889337061,43.76970599746711,43.019638373374896,74000
0.0937796560600398,171.4,0.9165151389911679,15.436993602735027,0.6834484757621211,-255.01188830566417,0.014004615537822182,43.7592828531265,43.377909726142896,75000
0.09418473549932233,247.3,53.10188320577718,25.828916601357125,6.399971678929288,-254.7140267486568,0.01966760885715484,42.61494120883938,42.53655395126342,76000
