alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9523323567509627,176.3,5.367494760127857,6.447983057181464,0.08523972996976996,-8.062325947284693,-0.4607362479057624,3.0102509095668806,2.9983353991508506,1000
0.8651807116270074,146.1,5.430469592954186,5.746524890277394,0.10398715928289708,-13.815414381027226,-1.2672091445922833,4.74646548438072,4.677438351869571,2000
0.7862414596080782,173.7,1.9519221295943134,6.391935463991681,0.018059973556016087,-20.13728301715853,-2.0165745793580965,6.752702292919149,6.6896734619140465,3000
0.7140542646646504,203.6,4.586937976471886,6.935852921775511,0.07231158472597249,-26.789903524398785,-2.7271864910125823,8.81024371528627,8.759673073768614,4000
0.6483653269410113,190.6,3.1368774282716245,6.748716296029227,0.039519485952598105,-33.57824550819393,-3.39034003853798,9.792093952655803,9.756972260952004,5000
0.5888171480894095,191.9,3.2078029864690882,6.744242065248406,0.04170594882320582,-40.8318538284302,-3.986737121105191,11.666867111206056,11.604710066795354,6000
0.5347675443291645,221.8,16.448708155961672,7.511822473320029,0.38092174736397544,-47.95431873703004,-4.552022434234604,13.32143513870242,13.354408671379074,7000
0.4857043152153498,242.6,12.555476892575605,7.960802676326138,0.24502619763180222,-55.07953883743277,-5.0252233319282515,15.444272836208354,15.549984529018403,8000
0.44148002123832647,134.5,3.5,5.5687503659375315,0.06257034804269417,-62.45168315124513,-5.412613059043881,17.093765758514415,17.106572492122634,9000
0.40146855160593947,181.1,19.356910910576612,5.783488108897176,0.9327396668369478,-70.02159265136697,-5.7325177998542785,18.95516851902009,19.09264495468142,10000
0.36549798613786705,91.4,1.5620499351813308,3.829697578368362,0.008133546610796514,-78.14882774353026,-5.854682106018066,20.403346788883212,20.323678133487746,11000
0.3331237936615945,115.4,0.66332495807108,4.191963539409035,0.011294316902067496,-86.92072059631354,-5.881100422382353,22.75173113632203,22.73865253925332,12000
0.30408424222469366,94.3,0.6403124237432849,1.7674072311934328,0.01388366551110818,-95.83789543914779,-5.778875377655031,25.19584491348272,25.172161630630484,13000
0.2777351443767553,92.0,5.366563145999495,1.2490278074372116,0.030532062591594862,-106.21875778961171,-5.6819940209388635,25.719475124359125,25.622334927558903,14000
0.25399291159212634,102.3,14.142489172702236,1.3583859616084377,1.0494519133158104,-116.20749301910405,-5.430931642293936,27.983620002746594,28.272400241374992,15000
0.2322612646371128,171.8,44.433770940580764,5.366381522493485,2.3686593101400732,-126.43044585418704,-5.208499778509137,27.840252079010064,27.917900793075596,16000
0.2125535982847214,99.6,2.33238075793812,1.2913672588941294,0.37319173416907414,-136.01159961700424,-5.055712387084966,29.324102991104088,29.30967592811586,17000
0.19457653558254231,101.5,6.844705983459042,0.3534719107332839,0.10499095793337976,-145.53784576416032,-4.65910630846024,33.57616626930233,33.60167649078374,18000
0.1784885771572591,127.0,7.389181280764467,4.284977812183053,0.666757382826754,-154.8423736877441,-4.215009591817858,34.94142411708828,34.979644730567976,19000
0.1645304776877163,236.1,29.67305174733465,5.6620542619483345,1.3129174390931913,-163.88134487915013,-3.6487478446960413,36.72153743553166,36.75827645778662,20000
0.15168181347846937,110.4,4.24735211631906,0.39203197827778663,0.1421114607386482,-172.7261895446773,-3.1759145904779382,38.141813507080045,38.10996364784233,21000
0.14033785636723078,110.3,18.740597642551318,1.0205721449576046,1.381794855622401,-181.28130656433132,-2.686619958251717,38.53453964042649,38.662294871330246,22000
0.13091349005699168,157.8,30.67181116269465,4.185304423430701,1.2599141249126353,-189.845174667358,-1.8445835047811294,41.45162387847903,41.366257228851346,23000
0.12357160975039004,116.3,21.438516739737384,1.8130701710756938,0.9280671388888698,-198.19984387207055,-1.1330150598250335,42.6425716114044,42.94731626987452,24000
0.11779328109323992,96.9,2.736786436680802,0.7914497429253881,0.05494382588957585,-206.73006321716306,-0.9982309288606057,44.317761425018304,45.17393880653378,25000
0.1125312011912463,145.5,4.05585995813465,4.091535625838207,0.1761597732730255,-213.5742006225582,-0.5006693732216946,48.106033232688894,48.61139461803436,26000
0.10903441177308565,118.5,7.297259759663212,1.5108814410386033,1.0576299118112769,-221.44386950683582,-0.36024542455375236,50.21586583042146,51.115159793853785,27000
0.10940292730182408,124.2,2.481934729198171,3.3608158363086527,0.20380414686151477,-229.28561973571811,0.2804995160885152,49.268481691360506,49.945041349411035,28000
