alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9518158546686167,53.5,0.806225774829855,3.2382418402205717,0.6679939959438294,-7.562777302384377,-0.24483001260063628,1.8387308315038733,1.837252574563028,1000
0.8623904878497112,86.5,0.9219544457292888,6.285270096997225,0.6972896881383537,-15.325677013397211,-0.7105454345643525,2.74134777665138,2.753361071348192,2000
0.7819426739811882,113.6,8.822698000045111,9.675545564411513,1.7373646971426602,-23.156588636398297,-1.1467320169210475,3.844898841142654,3.8550809597969127,3000
0.7092990478277199,94.9,0.5385164807134505,7.412350570768818,0.6638460183033519,-30.785786687850944,-1.5512881832122793,5.08208153641223,5.104081039667122,4000
0.6438323091864587,64.7,0.6403124237432849,4.329251718830006,0.6489973792014858,-38.573532505035445,-1.912274831652644,6.1856957397461,6.1993170661926325,5000
0.5848843126893047,65.8,0.7483314773547882,4.375519546061489,0.6540976330003309,-46.37444094467151,-2.2071096727848056,6.650102221488954,6.661173794507988,6000
0.5320490866303441,62.4,0.66332495807108,4.162593986729637,0.6463889003237515,-54.389929679870605,-2.4383037281036404,8.54271904516221,8.58828748250006,7000
0.4845210185945034,63.3,0.6403124237432849,4.208620381011433,0.6481479717947836,-62.9271843833923,-2.6148458886146573,9.870921156883233,9.912944611310966,8000
0.44104006224870623,59.0,0.7745966692414834,3.980368048091291,0.6575987372201706,-71.22887998962402,-2.807557550191875,10.790077945232385,11.049217744111996,9000
0.4014735806882379,55.8,1.5999999999999999,3.7526680859720636,0.7264812040669902,-79.44046976470958,-2.9437267334461232,12.102083110570934,12.420947089195268,10000
0.3658327564299109,65.6,0.4898979485566356,4.366712657276407,0.6434948066718204,-87.53385788726804,-2.9959686756134047,13.655508969306942,14.00647536277773,11000
0.33355524241924306,67.8,0.4,4.5039092120656,0.6502522352843406,-95.79194072723368,-3.0175862061977425,16.550385306596752,16.975943371772747,12000
0.30459471949935013,142.9,19.536888186197924,11.971197987613273,2.715015665971024,-103.95479460906989,-2.9557506237029987,17.634321524620038,18.097977418899525,13000
0.278360171198845,148.2,0.8717797887081348,12.013960347773303,0.7759814130213013,-112.3427510147094,-2.892758296370511,19.424797907829305,20.12355931663513,14000
0.25451244430244035,151.7,2.1470910553583886,12.240986749368789,0.6773334682095994,-120.59828804016121,-2.7905995742082568,22.367921155452674,22.671275913715444,15000
0.23318969342112536,154.2,3.0919249667480613,12.414709170379007,0.8182773415894671,-128.58718137359622,-2.5832335395813053,24.367821159839632,24.610121613979313,16000
0.2141826607137921,144.2,21.06561178793533,11.69632501664883,2.703653845069256,-137.14056432342477,-2.2904003856182062,25.707607240200005,26.276119741916656,17000
0.19746593405306354,61.4,1.1135528725660042,4.047675168790118,0.6613962616555951,-145.4013627929691,-2.02760400341451,27.801628999233262,28.62994708156581,18000
0.182996674954891,62.2,0.6,4.096403403514893,0.6483107362943658,-154.63147616577155,-1.5827949401512753,27.949775018215167,29.082113594055187,19000
