alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9606255149245263,235.3,25.096015620014267,8.073226294123355,0.5472676120877288,-3.225039698228244,-0.1725517590128587,-2.5700461046695677,-2.215968394994729,1000
0.8872870041131978,269.9,62.634575116304575,6.099500275562026,5.205333089018927,-10.163632840633388,-0.3997616220712663,-0.33127231597900403,-0.18366657829284663,2000
0.8184085533022893,145.7,7.40337760755184,0.5177844123010237,0.13572116605702422,-16.595785478591935,-0.5548294038474566,-2.118538568496704,-2.066492910385134,3000
0.7544042423963536,299.7,29.02430016382824,17.825390189219746,1.8390141726753393,-23.18979156112673,-0.6655371399819833,-3.2848877296447823,-3.281632835388181,4000
0.6948819888234138,145.7,2.72213151776324,0.48107021006685874,0.019373298660489483,-29.8721797237396,-0.7314322625398649,-4.069643199920658,-3.935496879577638,5000
0.6402919375896459,111.7,3.4073450074801643,0.6750156683694553,0.06546511317811483,-37.169559268951375,-0.7735497404634943,-5.398867565155036,-5.31177437496186,6000
0.5903989799618726,71.9,1.374772708486752,-0.334625422820354,-0.0013262972422830783,-45.13163504409795,-0.7698830547928799,-6.745859104156504,-6.743871953964232,7000
0.5448919593691816,68.7,0.6403124237432849,-0.23386127214919478,-0.024600250521988512,-53.38083007431031,-0.7457390957288449,-7.385884982109075,-7.368892944335941,8000
0.5041890211105351,132.3,55.92503911487233,5.562638616075125,5.419448866294894,-61.744843696594266,-0.6949973030015822,-8.010514550209052,-8.01424078178406,9000
0.46788712483644507,237.6,50.68767108479142,11.239638599300752,2.0529401961914,-70.57111240005524,-0.6100286988932635,-9.560258768081658,-9.519769951820386,10000
0.4370635300874711,211.7,46.11301334764406,8.14884992207209,3.6119628773482475,-79.12134382629374,-0.5161098492871973,-10.501019426345822,-10.382294569015501,11000
0.41008256831765116,170.3,10.526632889960588,7.590381462702034,0.27623681352042245,-87.89190872955312,-0.4380782422088086,-11.617855166435241,-11.573578262329116,12000
0.38785463470220644,255.0,26.138094804327267,18.904968702908956,2.791127286610044,-96.26618145751948,-0.33473829206451655,-12.800229978561402,-12.76369380760192,13000
0.37025235196948053,220.8,177.4879150815627,13.366526730510161,17.47453815075785,-104.5223545227051,-0.24706320641841775,-13.430204224586477,-13.424369446754456,14000
0.35599496868252706,180.8,27.585503439306667,7.417891516144777,1.4591741823253006,-112.63824430847177,-0.1684593752101064,-14.081938941955556,-14.027000818252535,15000
0.34804568606615094,141.4,17.252246230563717,5.876611220990775,0.8545785518286485,-120.45894338989254,-0.05580209529213604,-14.25875093746185,-14.241859929084752,16000
0.3450185588896276,432.9,33.98955721982856,32.942829059911574,3.7581754847668396,-127.9199834365845,-0.03377956287190323,-14.330433392524716,-14.298405359268171,17000
0.34369528216123546,388.9,42.07243753337807,30.70626299193985,5.1757525049062645,-135.20837571716288,0.010091977475211029,-14.792566675186144,-14.789863540649408,18000
0.34451263332366927,737.2,219.86441276386682,55.867991531004925,14.829137893886427,-142.04966139221156,0.020330192372202897,-14.552114222526557,-14.499527244567883,19000
0.34611793667078017,415.2,293.84649053544945,28.91035824304925,23.49682698840337,-148.78545211791968,0.006732898592948911,-14.243765937805206,-14.292796179771415,20000
0.34627459654211973,641.3,264.116659830462,39.36897005128021,21.46066527390386,-155.13653790283232,0.008209672034718106,-14.530910746574385,-14.587271773338294,21000
0.34926011082529956,910.4,159.04980352078402,56.796730958683405,13.899792953996442,-161.04909239196763,0.05292639341577894,-14.256201410293578,-14.238789351463327,22000
0.3523033228516584,501.4,257.48056237316246,41.85826266395736,22.472291087723598,-166.67221926879864,0.024014898338355115,-14.066758491516092,-14.048665770530677,23000
0.35596184214949655,417.4,361.3663515049513,27.016982107047983,32.888428736035955,-171.9409677581786,0.04994152602180839,-13.657476907730118,-13.587603050231959,24000
0.35957500681281174,798.1,248.97367330703864,66.3218336343982,21.61294922403478,-177.51112579345693,0.029023634021170412,-13.818586626052861,-13.742415387153626,25000
0.36210056933760676,356.0,276.7710244949785,28.879515600915894,27.134057350465778,-182.16336544799768,0.035917692983523014,-13.180540267944314,-13.082635108947755,26000
0.36559234675765057,997.4,7.799999999999999,75.22891876756371,5.055746484057341,-186.87381613159127,0.022377901195548545,-12.955711400985741,-12.686716132164022,27000
0.36717095208167994,1000.0,0.0,77.78794217846048,4.605879372974398,-191.26459176635768,0.018152251778170456,-13.06941291141512,-12.951842188835142,28000
0.36945742848515417,860.7,219.03517982278552,73.73659699149937,19.504359313354747,-195.5588436584473,0.03057679581828422,-12.564166399002096,-12.37479431247711,29000
0.3724922349452977,860.8,263.1059862488879,67.04081510971075,21.070178533982954,-199.86127381896978,0.03058889559004452,-12.41399237251282,-12.098502663612363,30000
0.37487543612718593,674.9,136.03047452685004,57.60955793353085,13.066810846086026,-203.80299314880347,0.012545566897839332,-11.970560394287098,-11.687298843383767,31000
0.3768888701498512,937.4,187.80000000000004,77.92691299625105,16.846979336897235,-207.69777012634268,0.018832977162674073,-11.895323939323431,-11.668102190017686,32000
0.3781152482032781,900.3,203.82936491094702,77.29951744078892,18.955759550130765,-211.36884034729,-0.00017124197259544896,-11.735930970191966,-11.520664797782903,33000
0.37851856496930186,786.4,227.47931774119598,66.24976307688493,19.10518166544612,-214.70017848205546,0.006340319617651398,-11.574260406494147,-11.324947969436664,34000
0.3788039505481725,734.4,234.20811258365922,63.5311328545891,22.049934887139877,-218.17988284301725,-0.000770503913983701,-11.74716231918335,-11.50686481952664,35000
0.37988036510348405,957.9,84.90989341649181,79.65564382441798,6.858754046777811,-221.2239900512693,0.008721245426684622,-11.278226417541497,-11.098978377342235,36000
0.3799073837101464,995.6,13.200000000000001,81.54378220072849,1.9273029761538176,-224.30517340087874,-0.002866086855530733,-10.964718420982392,-10.89845285320283,37000
0.3804258851110932,871.5,160.41835929842944,76.63220149401606,14.87088475045803,-227.42966419982915,0.011831435736268768,-10.998738983154285,-10.767743845939636,38000
0.38070223245024626,870.1,183.15427922928802,74.80110590870554,16.68830102147737,-230.5330311126707,0.0005961025375872675,-10.5290126838684,-10.265807786941547,39000
0.38089089268445925,1000.0,0.0,80.31254748555871,1.9748476175134564,-233.22618881225594,0.00040780024230480447,-10.742379675865173,-10.48249938011171,40000
0.38114135879278144,993.7,18.900000000000002,81.00253083263816,2.043070969953143,-235.6753572387697,-0.004825983203947562,-10.399808085441581,-10.288393718719494,41000
0.3811920703053466,1000.0,0.0,82.46503641138996,1.2851957800008114,-238.43989021301297,0.005967284364625815,-10.905739594459545,-10.478306074142447,42000
0.38270815971493727,932.2,137.43129192436487,79.48703713431156,11.480942050097207,-240.73482098388692,0.0027286924086511117,-10.357378568649299,-10.106950212478642,43000
0.38231527248024855,954.3,137.1,78.89021720340928,11.851583084564226,-243.06703356933573,-0.004829257887788117,-10.330785472869902,-10.017071528434736,44000
0.3814881587922572,954.1,95.70417963704615,76.26835104569226,7.605631045292863,-245.3769232635495,0.004155015798285606,-10.533101176261887,-10.24463589954376,45000
0.38187574964761734,953.2,115.67955739887667,79.4798777870403,9.915433367599253,-247.45726683044413,-0.002979532203637062,-10.237294956207274,-9.849678954124464,46000
0.38172591927647526,989.9,30.299999999999997,81.4810675032019,2.010392637482377,-249.53565589904755,0.003710502849891771,-10.287607022285444,-9.851760483741776,47000
0.38254391989111924,869.5,211.18250401015706,72.11749465802491,18.280335718173696,-251.5442332763672,0.0012389204110950353,-10.356334496498116,-10.055709302902228,48000
0.3847709970772266,1000.0,0.0,83.68474452971594,1.4733187784329187,-253.25621519470192,0.01615729296952482,-9.268645692825329,-8.939405817031869,49000
0.3843559019267559,894.3,180.78719534303306,75.026651962869,15.72631447553027,-255.08257737731958,-0.016267836423590785,-9.780974574089047,-9.485188902854912,50000
0.3826917834877961,961.7,114.9,80.6170327229296,9.3431996624174,-256.8992571411137,-0.002339483231306082,-9.828525559425358,-9.566573646545391,51000
0.3823713645339007,967.1,71.3168283086117,81.82262714391054,4.95782248944808,-258.5826004791262,0.007316449845209711,-9.524655138969436,-9.231973109245287,52000
0.38277745205163927,943.2,137.19241961566243,81.17332587033262,12.344289295681032,-260.39801092529353,-0.005177778906188904,-9.47789718914032,-9.297858190536516,53000
0.381114688366652,805.8,225.65229890253724,69.00692066620138,19.830825440010372,-261.7675663299568,-0.011309961453080195,-9.779659587860136,-9.431551040649424,54000
