eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
1000.0,0.0,84.90709347303978,1.4170791071112558,-2.4664038181304915,7.862118625879278,7.776669481754308,117000
1000.0,0.0,85.37881816308483,0.7642798495230035,-2.4664475545883104,7.8473933300972005,7.877689450502412,118000
1000.0,0.0,86.69585662850534,0.8672938240561475,-2.4663615837097126,7.810392534732812,7.928833142042147,119000
1000.0,0.0,86.03627230458119,1.5338474582124606,-2.466608569145203,7.596996633768081,7.746651779890053,120000
1000.0,0.0,84.82955500603879,0.6036582330108476,-2.4666125802993797,7.498246945619587,7.6005510315895135,121000
987.1,38.7,84.68263864880097,2.2869724215734926,-2.4666253919601435,7.433161201000209,7.502102031230917,122000
1000.0,0.0,85.26825678524777,1.369878854599923,-2.4665332469940173,7.695489030838022,7.714804307937617,123000
1000.0,0.0,85.14753358304085,1.3537226977952663,-2.4666307897567763,7.798555069923398,7.901726337671283,124000
966.3,101.1,82.9127054058334,8.17842632430795,-2.4667001557350208,7.493640162944797,7.632001870632155,125000
959.0,123.0,81.76327494240013,10.379306508896686,-2.4669002127647413,7.6445431439876605,7.69107992076874,126000
957.9,126.30000000000001,82.73138683376227,11.034903149532791,-2.466761322498328,7.836875746488592,7.782605985403057,127000
1000.0,0.0,85.40327263645526,0.5114943758421581,-2.466707861423495,7.511641701936719,7.6594026641845785,128000
1000.0,0.0,84.92186675510982,0.8360390261548464,-2.466803094387052,7.733282819986351,7.715846141576757,129000
1000.0,0.0,85.40758046213541,1.1776863726310112,-2.4667954277992177,7.779157899856564,7.740828213930132,130000
888.6,239.25893922693882,77.26859760621949,21.398553039794184,-2.466809018135061,7.66709421610832,7.800562483787539,131000
1000.0,0.0,85.61450063533626,1.7138748028305122,-2.466802258491511,7.627076156616217,7.661950700044638,132000
976.9,69.3,84.29709915517462,4.9991859736710955,-2.4667921915054354,7.5690014386177165,7.592234587907802,133000
987.1,38.7,85.5693416852269,2.0895712358259555,-2.4668011112213173,7.68611336135864,7.637044697284704,134000
1000.0,0.0,84.30155864840067,0.6033067539083143,-2.466790460109715,7.686172260522837,7.706110810279854,135000
1000.0,0.0,85.34963557036765,0.7820870509285107,-2.4667325482368434,7.735952114820487,7.743557290077195,136000
967.8,96.6,83.9780069287036,7.033273595510692,-2.4667588987350446,7.787327237844479,7.796976878404617,137000
1000.0,0.0,87.5237572116022,1.61853479074858,-2.4668988909721388,7.561533941984188,7.513423085451133,138000
1000.0,0.0,86.39024395697601,1.6495261513801847,-2.4669974164962785,7.442609268426901,7.454510305643089,139000
1000.0,0.0,86.34995687289033,0.9565422307179198,-2.4669238557815585,7.559048860073098,7.496067766904831,140000
956.5,130.5,80.36281229338903,10.55300798550412,-2.466922620773311,7.429161304235464,7.408353451490393,141000
925.7,154.7398138812374,81.34181604013482,13.772117215360701,-2.466932606697084,7.504231211185455,7.603835547685625,142000
1000.0,0.0,85.14921882827471,1.0233006592408525,-2.4668815889358546,7.568408335685747,7.567781282663339,143000
967.0,99.0,82.95486147964189,7.597770995921295,-2.4670893115997274,7.2546673958301495,7.213436182022098,144000
1000.0,0.0,86.78530680038946,1.377087915749036,-2.467018141746516,7.4516765410899914,7.3926559388637605,145000
964.6,96.61490568230141,82.3885872742793,8.03197527640707,-2.466951603412629,7.238158334732056,7.164222587823868,146000
1000.0,0.0,86.24472862932605,0.7061517850505085,-2.467007207870483,7.16503057122231,7.273816975831974,147000
1000.0,0.0,86.909768701866,1.3278498553972207,-2.4669569010734573,7.2615388076305525,7.310550886154172,148000
1000.0,0.0,84.96465781834321,0.7963879847061347,-2.4670103988647507,7.4165859997272525,7.417555307149898,149000
968.8,93.6,83.26016699372717,8.110786630489784,-2.4669151167869625,7.299547766923916,7.306107830762853,150000
1000.0,0.0,85.37133234719022,1.4560000348558404,-2.4670486307144146,6.882859883546825,6.99738363480569,151000
1000.0,0.0,86.00699689681626,1.5926599282220566,-2.4671010932922415,7.192390378475202,7.3610996589660695,152000
1000.0,0.0,86.22664953461573,1.1934615574360707,-2.4670868296623265,6.990984909772877,6.968726469516755,153000
1000.0,0.0,86.05145371049473,1.0312239154899707,-2.4671801199913004,7.1922614517212065,7.146041028738013,154000
1000.0,0.0,85.81662770678071,1.1738991053453447,-2.467134273052216,6.858139337539672,6.93712711429597,155000
1000.0,0.0,84.80389197137576,1.3007828043724403,-2.4671294288635304,7.109136576414104,7.172929977417001,156000
1000.0,0.0,85.2387458080984,0.6365106636081923,-2.467090147495271,7.186575964450834,7.212048498153693,157000
965.4,103.80000000000001,82.91615383032752,8.651928162941408,-2.4671136174201975,7.005318294048316,6.980290938138955,158000
1000.0,0.0,85.22769828943403,2.006589491516596,-2.4671424765586876,6.941497785091395,6.984732320070273,159000
1000.0,0.0,85.95549793877457,0.5966566860194357,-2.4671583805084283,6.907084510564795,7.0052492382526275,160000
1000.0,0.0,86.52497471342426,1.1485601105099794,-2.4672389636039718,6.83308301305771,6.897771971702589,161000
1000.0,0.0,86.49145951726732,2.0721499036401534,-2.467125180244455,6.87131275343893,6.883546189784999,162000
924.9,159.72629714608675,79.42915737997694,13.927724716385598,-2.467195531845092,6.902759282350535,6.928337388277053,163000
999.7,0.9,85.13484376351367,1.84601826541359,-2.467224733829497,6.74566454410554,6.816264531850802,164000
1000.0,0.0,85.73437381313127,1.8319216334511903,-2.4671762752532937,7.040223903179166,6.890378320217131,165000
1000.0,0.0,87.20488997660524,0.7040995219001795,-2.4672199063301044,6.969537172079074,6.980179569721223,166000
1000.0,0.0,86.38364372469958,1.8025635430661164,-2.4673346710205037,6.700404688358302,6.710071199417119,167000
918.0,246.0,79.87777587215376,22.762124142040523,-2.467202402114868,6.730768436908726,6.778288956165321,168000
1000.0,0.0,86.46423188195752,1.4785004286833776,-2.467027855873106,6.563673225164418,6.680366311073303,169000
1000.0,0.0,85.81598651381458,0.7013109872654046,-2.467164515495299,6.874128607273098,6.828298893928523,170000
967.5,97.5,82.70205837248487,8.393767395991517,-2.467113748550422,6.744755324125284,6.799853868961342,171000
1000.0,0.0,85.77786586739342,1.1140337047475306,-2.467099229812625,6.922603129386908,6.861834944963461,172000
992.3,23.1,86.20887164822045,1.0459878252156156,-2.4673587598800704,6.627157077312474,6.658874445199956,173000
1000.0,0.0,85.09838718544654,0.8305661606605887,-2.467315010070791,6.724045278072351,6.717258497476588,174000
1000.0,0.0,86.5719494671837,1.1115438055504252,-2.467344713687901,6.891804346084589,6.9547115106582575,175000
1000.0,0.0,86.80384120107605,0.818891659244219,-2.467335924148559,6.643241781949993,6.617009680271151,176000
1000.0,0.0,85.88834533645415,0.5724388834438586,-2.4673499236106853,6.583272132873553,6.672801002740848,177000
1000.0,0.0,85.870099626128,0.9078142886042059,-2.467394619464875,6.678239698886869,6.625978963613502,178000
901.8,196.79878048402637,78.3637943537584,17.377175406375937,-2.4673120861053484,6.405299638748172,6.5078040375709465,179000
1000.0,0.0,85.21554181102027,1.25435757881222,-2.467310893058773,6.601174534797672,6.692100819110872,180000
1000.0,0.0,86.48139868754618,2.0069930238149047,-2.4673176794052134,6.567363484859471,6.5106830031871805,181000
912.6,179.175444746204,77.89628538617306,15.066338484519678,-2.467302806377414,6.6509115157127345,6.664968829393381,182000
1000.0,0.0,86.34879429486436,0.9209427026602829,-2.467287025451659,6.529760323286059,6.597435385704035,183000
964.9,89.5996093741485,84.31293882453542,7.530646302167364,-2.467326697826384,6.507592767477031,6.549514171600336,184000
1000.0,0.0,86.17809514006312,0.7812985087232655,-2.4674759230613774,6.553709808588025,6.717037077903743,185000
974.8,75.6,84.07591511369952,6.030031442594713,-2.46736959695816,6.604645184278492,6.604317214727387,186000
1000.0,0.0,86.53037843294766,0.7282726961625043,-2.467363903045649,6.575613954067223,6.663351889610289,187000
1000.0,0.0,86.07974037617144,1.1205744748663367,-2.4672512722015383,6.4799938166141375,6.523181034564988,188000
958.0,126.0,81.53474959704305,11.308676876858927,-2.4673785753250126,6.391093304634097,6.481287268638608,189000
987.6,37.2,85.79847057537755,2.865563082764495,-2.467469400882715,6.428230260610589,6.4796683816909795,190000
1000.0,0.0,86.9701202512206,1.2149093088648704,-2.4674180645942645,6.319173117876061,6.460499430894861,191000
1000.0,0.0,86.82740261131062,0.7892079378686861,-2.4674712142944335,6.408633636236188,6.424863975048057,192000
971.9,84.3,82.91981746603831,6.82953536109044,-2.4673710899353054,6.5380219247341245,6.577615024805076,193000
962.2,113.4,83.89254629810229,10.092295819142974,-2.467494150161742,6.388043162822738,6.460218975067146,194000
1000.0,0.0,85.44380495139119,1.16305185921517,-2.4675871906280493,6.305612318277369,6.348905950069416,195000
965.5,103.5,83.98206907765204,8.575492469405617,-2.467507675647737,6.432681470155713,6.5673150005340535,196000
1000.0,0.0,86.4109877207467,0.9329714130244817,-2.4675183372497584,6.503125619411469,6.472890516042713,197000
944.0,121.10243597880267,81.16478166254126,10.262264184169943,-2.4674728531837453,6.370111841201777,6.395262263774874,198000
1000.0,0.0,87.46002799723924,1.4320999610891088,-2.4674506893157933,6.3102848858833305,6.329443068027501,199000
1000.0,0.0,86.29697466717838,1.279484487972874,-2.467471635818485,6.319148015260698,6.388393739223486,200000
1000.0,0.0,84.88060777052918,1.4518482395354346,-2.467555670261382,6.306715570688252,6.409074471712122,201000
1000.0,0.0,85.24250331364607,0.5547952607279041,-2.467495828151704,6.12144594931603,6.1362257390022235,202000
950.1,149.70000000000002,82.07020732635296,13.10298461025178,-2.4675575480461074,6.24272637104989,6.4011741280555645,203000
1000.0,0.0,85.91365735925999,0.6599272874302313,-2.467672772407527,6.259461111068724,6.187258262157442,204000
1000.0,0.0,84.92905133629303,0.6657908985053864,-2.46757578897476,6.1744893884658705,6.244230410814293,205000
1000.0,0.0,85.2483795581781,0.699308208962402,-2.4675251579284656,6.335422678470614,6.351175935029988,206000
984.8,45.599999999999994,85.3315261505037,2.8167335993165254,-2.467523747444156,6.045930568933497,6.191493732452395,207000
1000.0,0.0,85.70413892333109,0.5273694750580389,-2.4675375771522554,6.093817574501038,6.005362690925593,208000
953.7,138.9,83.59179317431786,12.623108612616829,-2.467683141231542,6.063933712959282,6.1650732533931585,209000
1000.0,0.0,86.47350364399543,0.9621507862446693,-2.4676570258140527,6.067737953424453,6.174922533273682,210000
1000.0,0.0,84.79917397438236,0.5194458094767738,-2.4676332321167043,6.051402452468863,6.178905134916296,211000
986.9,39.3,85.60858995762234,3.027754729891845,-2.4675350790023782,6.127158275365814,6.185540922641757,212000
1000.0,0.0,85.67859554057901,1.0230439992475686,-2.467617948532112,5.978080874681471,6.029061874866488,213000
955.7,132.89999999999998,83.25033994867107,11.516404358417894,-2.467583019256591,6.025287652969368,6.15809502339363,214000
1000.0,0.0,86.86132095139932,0.8661676054472333,-2.467573653221133,5.967870776653283,6.1125645551681576,215000
1000.0,0.0,85.33847914168106,0.8441637726259068,-2.4676349368095387,5.967690338373184,6.087686610221867,216000
1000.0,0.0,86.34670780350466,0.9880594246497404,-2.467703680038453,6.01300558185577,6.070880784273144,217000
1000.0,0.0,84.22893863103033,0.904303951316929,-2.4677389130592338,5.918119772672653,5.978575179100028,218000
1000.0,0.0,85.86297185106102,0.8015457221754556,-2.467752134799954,5.913847445487963,5.9999802174568275,219000
1000.0,0.0,84.9342410097275,0.8138773734187007,-2.4677920827865596,5.854515437602991,5.898380605697636,220000
1000.0,0.0,85.4487086451877,0.5848114487890634,-2.467666009426121,6.121717530965816,6.07704143619538,221000
1000.0,0.0,86.10864051378951,1.2238063937659185,-2.4677189674377438,5.805572385549531,5.923231798172005,222000
1000.0,0.0,85.21241204637113,1.2861111850105351,-2.4677764997482288,5.892992532014852,6.007063011407845,223000
1000.0,0.0,85.95717254359846,0.84214756817764,-2.4677235245704634,5.996230952262867,6.096857073783874,224000
1000.0,0.0,85.99652094712346,0.8720014307679014,-2.4676578898429877,5.933782832384119,6.06040346240997,225000
905.4,151.41941751307857,79.77729525866467,12.801127066489673,-2.467739284515386,5.886572032928456,5.8966444478034905,226000
988.7,33.9,84.11416528922537,2.9065705371213375,-2.4676825561523477,5.7428186533451,5.776203235387805,227000
1000.0,0.0,85.93508990926914,0.7176897244497682,-2.4678194470405574,5.842120092391959,5.829352011203763,228000
936.1,128.57406425869877,80.31093959776551,10.264351960917708,-2.4676662302017225,5.995867518186581,6.040762818336486,229000
1000.0,0.0,85.94115038334287,0.7154322183750803,-2.467797429561617,5.796056018829351,5.887415852069859,230000
1000.0,0.0,87.04805185635468,0.9674346675755644,-2.4677206144332806,5.888760660648347,5.900756369590759,231000
993.9,18.3,85.881818113009,0.899927173269406,-2.467916292190553,5.816007208585748,5.787427331209179,232000
1000.0,0.0,85.75929573378893,1.7305890977446892,-2.467859543800352,5.615298721551897,5.692600908517841,233000
1000.0,0.0,86.08337388414921,1.199178183649414,-2.467928260803226,5.643369420289982,5.741100219249724,234000
973.6,79.2,84.1365967700605,6.061441858565977,-2.4678350033760106,5.815181905031196,5.840694880008701,235000
1000.0,0.0,84.75270620060932,0.4963049133771306,-2.4679236102104216,5.932909244775772,5.979286406517033,236000
1000.0,0.0,85.39632372592372,0.7340590777152048,-2.4678256735801685,5.728923094272601,5.836638391494747,237000
951.6,145.20000000000002,81.68255656640609,12.820994005785957,-2.467778215885155,5.746637364625926,5.861019744396207,238000
926.1,147.82046543019678,80.64303901107547,12.543272548791862,-2.467855545520776,5.785535222530363,5.8868456335067725,239000
1000.0,0.0,85.24135137734211,1.36921984285625,-2.4678757753372245,5.706629497528067,5.751959458827974,240000
1000.0,0.0,86.67028447927711,1.717819799246579,-2.467885138988492,5.691130504608148,5.755355385780332,241000
1000.0,0.0,85.71176529695101,1.5068560782638951,-2.467880965232852,5.693199681043623,5.718997068881988,242000
1000.0,0.0,85.68811563561056,0.6363960809729993,-2.4677469224929824,5.786462546348556,5.929863000869756,243000
1000.0,0.0,86.36311644019733,0.8839530859110512,-2.4678337745666474,5.728407446146018,5.752241175174708,244000
953.5,139.5,81.87742233404725,12.096308148819542,-2.4677780852317883,5.71281605553627,5.809760965824128,245000
1000.0,0.0,87.21584699134304,1.970822999254742,-2.467927690029138,5.778990934133528,5.774291728973396,246000
1000.0,0.0,86.21693312699497,0.7395949919643792,-2.4679927229881264,5.691047049760813,5.750266751289379,247000
986.2,41.400000000000006,85.43849525844564,2.7239272805755883,-2.4678578844070405,5.709801710367201,5.78045587611198,248000
957.9,126.30000000000001,82.22916731101361,10.059174611765204,-2.467874209880831,5.937508411407476,5.984545240402218,249000
1000.0,0.0,85.42477056832394,1.3110925743935025,-2.467981887817387,5.724362929582602,5.770268340587612,250000
