eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
444.5,52.69962049199216,43.74091281601839,6.50559663021263,-2.4428490753173837,0.7768536489605914,0.7768614161014566,34000
428.3,27.353427573157994,42.45507215603234,3.963648428971134,-2.443038665294652,0.819986149549484,0.8259804577231402,35000
420.9,20.36884876471913,41.20213507021903,3.1341849249472626,-2.4430148401260348,0.8303677082657812,0.8205338513851178,36000
420.4,23.410254163507066,40.76504102624097,3.647602449476635,-2.4433132839202902,0.8891126536726949,0.8718901230096808,37000
431.0,24.661711213944585,42.32145314083158,3.6987830247968088,-2.443299484729772,0.895562559902668,0.9125278155207636,38000
475.2,62.74998007967811,47.38233096423025,7.417953966059714,-2.443435295104986,0.9588237410187725,0.9311718919277191,39000
435.6,28.775684179529076,43.29099055471823,3.8754763925314406,-2.4434263420105053,1.0103046847581865,1.0137571434378625,40000
458.4,65.36849394012378,45.299358456304375,7.857889021224904,-2.4435172357559227,1.0644598466157915,1.0536942700743661,41000
523.1,72.69449772850763,52.317230686314076,8.426425137512604,-2.443657965660091,1.1233091739416126,1.1135319383740416,42000
601.4,67.5561988273467,60.450166933332405,7.960997979566867,-2.443739986896516,1.2444722231030456,1.2302872162461298,43000
490.2,95.59372364334386,48.60334358042046,11.023675251792731,-2.44404485559463,1.3213050895929355,1.3018695803284621,44000
552.3,25.56579746458146,54.394557203085434,3.4750602429183277,-2.443737021446231,1.386588018715382,1.3584742010235769,45000
504.3,99.7968436374618,49.947668519172666,11.31115652188437,-2.4439225940704317,1.5322568895816773,1.5184861717820157,46000
473.9,69.90915533748066,46.961144660946275,8.251058153253274,-2.4440658936500537,1.6184691521525367,1.6121844738125821,47000
491.3,106.32219899908014,48.88853087495939,12.233154622548255,-2.4438139939308092,1.7590081566572173,1.7483815065622308,48000
441.5,39.09028012178987,43.61954365745326,5.100780234547169,-2.4441048316955567,1.763192437589166,1.7672458719015123,49000
500.3,98.00209181440975,50.0473288708994,11.08271288939715,-2.4444144763946523,1.881993532657623,1.8587659559249878,50000
478.5,47.645041714747194,47.99774010105039,5.72762377973439,-2.4441165204048145,1.9863210536241538,1.946849969267848,51000
567.0,87.52828114386801,56.77552915409257,9.722005227147179,-2.443990641593935,2.0219090759754184,2.0338651291131975,52000
552.6,162.05690358636377,55.42540980480718,17.838938796990615,-2.4444103708267257,2.102354111671449,2.112309224724771,53000
456.8,31.419102469675995,45.91577275924271,4.409216585427495,-2.444458306312563,2.169923808336254,2.152299682140353,54000
450.9,53.00273577844827,44.78516691487216,6.311856341285093,-2.444258049011238,2.18542960608005,2.1780281459093076,55000
492.5,76.25778648767613,49.4926475344298,8.826024116651428,-2.4442829823493883,2.234222536683081,2.2353615455627405,56000
509.5,72.57995591070582,51.00261084620226,8.437877773325411,-2.444439455986023,2.218227637290956,2.2410970193147652,57000
582.9,87.02580077195498,58.76488527595548,9.838480885345135,-2.4444532709121707,2.2956358109712545,2.286477100968361,58000
493.9,86.110916845659,49.8520651373602,9.884537050654236,-2.444476715564729,2.263066107630729,2.2598783435821597,59000
453.5,29.652150006365474,44.99882320794216,4.105274288716062,-2.4444895515441867,2.2656610388755807,2.279301010727882,60000
438.9,22.322410264126948,43.80792360212397,3.4201168541466447,-2.4448974084854136,2.214164659500126,2.199444455564025,61000
531.9,67.05587222607726,53.17483534111109,7.70318988412351,-2.4447836508750975,2.180298756539818,2.1789404748678205,62000
467.9,102.10137119549375,46.33464140595082,11.678701810389247,-2.444875265598293,2.1087166369557395,2.103227141857152,63000
556.5,119.16060590648236,55.867344429374796,13.361996883647706,-2.444756549835204,2.1212579493522674,2.131373740673066,64000
439.7,30.51573364675999,42.900633057677936,4.411323923375695,-2.445176833152773,2.053189096868036,2.045742428064343,65000
526.6,123.46432683168041,52.600331295813874,13.786047871615919,-2.4449711208343468,1.961067615270613,1.9570798805952045,66000
466.2,79.0832472777895,45.99468743664716,9.147098239750271,-2.4451227884292677,1.904174619257449,1.8952412463426576,67000
428.1,23.771621736852538,42.20391317373165,3.5312794318073824,-2.4453026638031,1.9134001479744918,1.8985053632259374,68000
504.1,80.4903099757977,50.435842298030195,9.348919228982243,-2.444995780944824,1.8440236819386475,1.8358633846044543,69000
489.8,32.98423866030562,49.19558976036327,3.96245612609935,-2.4452269110679588,1.887236831545828,1.883266436934472,70000
554.1,99.21335595573814,55.5509953489952,11.13820570857401,-2.4451732335090597,1.8034664975404735,1.8153246584534661,71000
485.1,62.383411256519146,48.418997196100264,7.406368159296828,-2.44512641477585,1.781156677722931,1.7699152273535732,72000
487.0,71.73701973179539,48.79033891751939,8.475047808697488,-2.4452278404235863,1.78464271003008,1.766687898337842,73000
536.8,93.933806480947,53.3096918422696,10.364725324906486,-2.4454090175628695,1.8365284749865527,1.8345745962262168,74000
497.6,78.96100303314289,49.577980747692344,9.233934572530396,-2.445323277950283,1.787931923449037,1.7900917156338678,75000
567.0,84.79504702516533,57.2814588805488,9.57399805118122,-2.4457858514785777,1.7885129256248453,1.7903927697539312,76000
541.1,126.7394571552206,54.28952627193932,14.246940596935731,-2.4456117806434636,1.8021703383922583,1.7998532080054284,77000
610.2,187.76996564946165,60.915390710318086,19.921366054414634,-2.4457844567298856,1.832090658783912,1.8199324499964695,78000
577.5,164.28953101156506,58.374820981042596,17.893514312847138,-2.4454922318458547,1.7333882611393907,1.724653027713297,79000
613.1,119.87030491326865,61.82041455156655,13.196453113109289,-2.4457717671394343,1.7952970875501637,1.786560336530207,80000
603.4,106.21883072224058,60.617433048924276,11.764236820750144,-2.445659152030946,1.7802306901812592,1.7788626083135595,81000
539.0,105.98301750752334,54.159169890778045,11.783353592618703,-2.4457703146934557,1.7528413781523726,1.7452249721288717,82000
499.0,69.96570588509773,50.1437890446271,8.500317184139332,-2.4459215869903557,1.7606797540187822,1.763337827086449,83000
494.0,50.68727650998818,49.50877545503381,5.804622800073355,-2.446016208171847,1.7558397991657244,1.7357181927561762,84000
565.6,90.05020821741613,56.70595124099089,10.056793323660063,-2.445682994365692,1.7962631638646105,1.7765202293992044,85000
620.5,150.35175422987257,62.84188948302446,16.56603461472409,-2.445744049072261,1.75520744073391,1.7560317639112442,86000
625.2,201.58412635919527,62.95021332310152,21.826983811737424,-2.4457041587829624,1.7460897191166873,1.755644475340845,87000
484.3,80.9926539878772,48.323215557231876,9.586379645646124,-2.4461823410987824,1.756919881224632,1.7572545956969303,88000
575.4,156.4974121191785,57.77529560920739,17.19066333910912,-2.445982158184056,1.7864500957131408,1.7802543978691108,89000
491.2,147.32671176673972,49.188411629816784,16.30119255491938,-2.4461301093101486,1.766519899606704,1.769079097509386,90000
481.9,80.10674128935716,48.207649611828444,9.202305327918465,-2.4461988592147845,1.7505896819233868,1.7436038207411768,91000
482.6,63.473143927176004,48.51102587023314,7.609299050998946,-2.4460642123222316,1.7045263398289705,1.6906350265145318,92000
520.0,138.79769450534832,51.98281272105929,14.886431054468014,-2.445991899490364,1.7728788604736299,1.7683931218385722,93000
568.9,141.49660773318914,57.25188305654506,15.549417065617346,-2.4462883572578447,1.7561794660091368,1.748594086825849,94000
551.3,80.844356636688,55.64418199057498,9.165759230447545,-2.446114706039429,1.7012444391846648,1.7023615178465876,95000
488.7,100.83456748556021,48.65835427896749,11.387082267544029,-2.4461255507469213,1.7103620613813408,1.717029797852039,96000
595.4,159.33875862451043,60.33792076306261,17.51685097456438,-2.4457759099006577,1.7466190223693847,1.7308767907023441,97000
549.5,159.62534259947572,55.599956034684936,17.589100138350435,-2.4460172820091217,1.7535851802229903,1.7431738381385782,98000
555.6,170.19294932517036,55.52308826797775,18.871387128577467,-2.4463639211654726,1.7686523627042718,1.7504918723702463,99000
539.8,48.708931419196624,54.710956100697786,5.633728472716931,-2.4460281143188487,1.8031827940940877,1.7937630290389064,100000
581.6,46.493440397544255,58.49416999001817,5.314581740443912,-2.4464288148880016,1.7685836101770414,1.7508419850468653,101000
561.8,59.532848075663246,56.61116663405902,6.843729640988813,-2.446203224182134,1.7777172683477416,1.7611180900335315,102000
645.0,183.90921673477922,65.68532547852858,19.67734257238332,-2.446665189266207,1.7903150969743702,1.7904239319562916,103000
580.6,158.4475938599258,58.16098964728611,16.799867852897233,-2.446164285659791,1.8318497075438467,1.8105260818004578,104000
652.0,123.28665783449561,65.89922482128664,13.342519434691555,-2.446624568939212,1.8357239035367998,1.8336630573272734,105000
602.1,107.64984904773439,60.529597551204304,11.678826000942447,-2.4460477337837228,1.8288196595311146,1.817857418060304,106000
577.5,88.89347557610739,58.583535203721716,9.961976316589576,-2.44637437868118,1.8426910746097565,1.8400618426203719,107000
651.5,123.82992368567461,65.90312707613852,14.008418973012965,-2.446496919631952,1.8386097767949086,1.8261858996152864,108000
673.6,190.89326860840328,68.66994965979927,20.293045316770215,-2.4464456253051727,1.8395641036033628,1.8288647557497049,109000
606.1,97.03241726351044,61.59211996415516,10.503089201255412,-2.446298642158509,1.8654178318977377,1.8521988168954855,110000
567.5,72.13771551691944,57.24806243528553,8.267745512431853,-2.4467251849174474,1.8814088469743728,1.8586339014768591,111000
628.9,87.51051365407474,64.01428163770191,10.07602602461348,-2.4465322985649127,1.8938784891962976,1.878515334248545,112000
619.1,108.99215568103972,62.824783509564995,11.94885438632777,-2.446389250278474,1.9030690487027158,1.898541838645935,113000
587.4,70.54388704912708,59.567568704739024,7.7238782810754705,-2.4463537454605158,1.9311607453823072,1.9149556301832182,114000
557.6,54.06329623691104,55.844311174843774,6.3870106338769705,-2.4465259814262437,1.9172899035811426,1.9018410720825194,115000
601.8,105.19676801118939,60.851301124603665,11.78620917510816,-2.4465614700317326,1.9416122547388113,1.9290640028715176,116000
516.8,77.27975155239567,51.81523154836538,8.968191497272151,-2.4465275268554643,1.9623220725059514,1.9557476959228526,117000
486.3,60.16319472900355,48.62218412692606,7.155841005485275,-2.446242385387424,1.9379478386640538,1.918834107875823,118000
566.1,56.55342606774589,57.46627103170293,6.792888236157353,-2.4465545487403895,1.954078608393668,1.9399382780194294,119000
718.9,107.31770590168242,72.69687796099976,11.492391530398956,-2.4464848003387463,1.9227642798423787,1.9053042976856223,120000
606.9,78.55246654306916,61.23485526137821,9.050658634076216,-2.4469044737815833,1.9746426290273653,1.9523979775905642,121000
644.3,120.77255482931542,64.8091014781077,13.211412101909097,-2.446877480506897,2.0161317175626747,2.0035938153266972,122000
660.0,145.03516814897,66.56315813934027,15.426032734547107,-2.446892727851872,1.9672803113460544,1.9644105496406565,123000
653.4,134.07177182390035,65.62911238857716,14.976444381722384,-2.44688665723801,1.9923953809738144,1.9780255684852612,124000
580.1,141.7761968738053,58.52857247538116,15.116654582324884,-2.4466546893119783,1.9922040287256226,1.9772641619443878,125000
598.1,47.836074253642515,59.87517509126561,5.293459863915988,-2.4467681365013196,1.9931426888704287,1.9824080600738518,126000
732.5,107.74251714156301,74.90822420215656,11.54330299266095,-2.4468025579452557,1.9991523410081848,1.9823697499036803,127000
564.0,117.15715940564623,57.46760957196165,12.982410627384644,-2.446743001937862,2.0042135746479044,1.977598759889604,128000
624.6,87.96158252328115,63.09507069767134,10.137896431187071,-2.447208671092984,2.033661626458159,2.022242291092873,129000
664.3,139.25232493570797,66.96359753671875,14.666846174320739,-2.446761676311497,2.043935611844061,2.0353730740547227,130000
611.9,92.3898803982341,62.25309547245853,10.53939731205346,-2.4467717890739427,2.01630718880892,1.9900417178869252,131000
568.7,70.19408807015019,57.254194566604156,7.808894757413697,-2.4467913656234783,2.0371860212087602,2.036889563083652,132000
628.4,104.16064515929229,63.337864324937684,11.737832335693781,-2.446656211853034,2.013072385191919,2.007004903197284,133000
539.6,55.12748860595774,54.03370296710278,6.872471960597642,-2.447066724777223,2.0391471372842767,2.045268805623056,134000
540.6,28.983443549723347,54.797396397278966,3.758432862657563,-2.446963985919957,2.0822649301886567,2.0676465747356394,135000
480.8,60.22258712476574,48.352586360238526,7.4662737933628875,-2.4467446341514636,2.028312930583951,2.0190901471376375,136000
603.5,126.68642389774841,60.64016703005103,14.226959914852277,-2.4469055576324443,2.0973907358646358,2.0867024152278915,137000
720.7,141.09362140082732,73.61528922688534,15.531963094718254,-2.4469388332367,2.063939492344848,2.053412895679477,138000
613.5,43.281058212571466,61.939426805991275,4.743738293510487,-2.4467781734466594,2.050590710163122,2.0542204762697223,139000
549.3,79.6781651395161,55.473700072550045,9.201747877595192,-2.4472567472457887,2.03375968885422,2.0389734641313573,140000
619.9,137.05433229197828,62.92924840935782,14.53442276841606,-2.4470883579254132,2.0753945325016954,2.0557416465878524,141000
544.4,71.17471461129998,54.73725475762669,8.145464120167482,-2.447088133811945,2.0355726974010504,2.034281329631809,142000
597.3,140.5461134290095,60.3163144653479,14.35291850040746,-2.447037452697755,2.0281201112270395,2.0252975494861567,143000
727.3,170.72436850080894,73.8911434981856,17.916342214879386,-2.4470619263648934,1.9988391095399851,2.004616508185863,144000
501.5,63.97069641640616,50.05580812419823,7.302886594306831,-2.446896212100981,2.060687169313431,2.0596944036483738,145000
577.6,137.1161551386269,58.404059134001386,15.198185935030436,-2.4471008639335663,2.047576589107507,2.053087437510485,146000
673.2,158.5318895364589,68.792502085068,16.83092735826897,-2.4470379033088605,2.0488668352365513,2.041261126220233,147000
714.8,137.79825833442163,71.91786178301335,14.511176267733772,-2.447185394287108,2.122420675635345,2.1167079086303726,148000
604.7,98.57996753904924,61.12922016468902,10.833204783864895,-2.4468854393959036,2.0914063476324056,2.0801065866351096,149000
627.8,41.999523806824286,63.050625609714515,4.982196776862117,-2.4471303825378423,2.0382696824669857,2.0267071285247815,150000
565.5,102.886588047228,57.95796497758822,11.518032850026938,-2.4470244479179386,2.029906938374047,2.029403455674647,151000
549.4,67.78672436399327,55.37305399017774,8.111819421129816,-2.4471936554908704,2.0234637624025305,2.0204895150661475,152000
616.4,46.53213943072035,61.20788698130956,5.144422884326373,-2.4468751668930047,2.0805077404975822,2.0813487029671673,153000
523.8,40.2313310741765,52.819016660320315,5.082506161916229,-2.4471471800804148,2.0931796349287044,2.0995417006015797,154000
619.9,48.57664047667356,61.55595891116072,5.841169738091593,-2.4472733139991725,2.090044171214103,2.098911406159402,155000
604.9,94.24590176766309,61.37544423522506,10.750647366630323,-2.447014946460723,2.0917735879421246,2.0876072213649755,156000
596.2,46.062566146492536,59.968656577735004,5.612631929275781,-2.447158960819248,2.086494939923284,2.069970445454116,157000
568.0,102.73558293016106,57.62284346667579,11.40441746497664,-2.4468743376731905,2.0538745549917254,2.068307165503504,158000
577.5,92.6792857115332,58.562286635048864,10.422619228432367,-2.4473528642654494,2.0749913024902327,2.059822619438168,159000
702.5,108.89375556017893,70.73246161814481,12.01781196276897,-2.4470991845130903,2.0029276033639904,1.9991842287778847,160000
764.6,174.16497925817347,77.23305954748123,18.43988969285963,-2.4469943366050746,2.0408827552795454,2.0351215245723773,161000
662.6,122.0747312100256,66.45108965164009,13.692750737920042,-2.447302493572231,2.018818084120753,2.019656760096549,162000
508.1,60.27180103497822,50.85573831027287,7.140796621547317,-2.4472398695945774,2.0508765079975144,2.0549755896329915,163000
655.0,119.41272963968288,65.83686326335332,12.410642023553859,-2.4472520360946666,2.0239167648553846,2.0250740081071847,164000
639.5,102.29784943976095,64.79468909415299,11.138255632571438,-2.447364743232728,2.0694629592895546,2.0662150740027405,165000
534.4,106.76441354683686,54.12573042905855,12.14437353559531,-2.4472485489845286,2.052696728348725,2.0515439691543587,166000
634.0,88.91569040388767,64.37300912333728,10.007437241026519,-2.4473506288528473,2.0624572138786292,2.058304366469384,167000
650.9,130.22015972959025,66.08282770613492,14.391754813824372,-2.4472885594367986,2.032090915501118,2.027261089086533,168000
562.6,36.64478134741699,56.68278372754884,4.461141231082022,-2.4471124014854473,2.047157390594481,2.0486672905683485,169000
532.2,46.15582303458579,53.60185068636174,5.481836523583468,-2.447212007045744,2.0801173797845838,2.08621371722221,170000
679.9,151.43213001209486,68.9865073851491,16.29194759068865,-2.447447920799256,2.056759589910505,2.0710381362438235,171000
624.5,94.35279540109026,63.39264544142252,10.33366037094037,-2.4472798194885264,2.0375077428817763,2.042087692975991,172000
571.5,49.920436696807855,58.283904479771856,6.1359733496576006,-2.447530383110043,2.0745190101861954,2.0704712877273477,173000
603.6,102.77081297722617,60.92190419273009,11.169084753994401,-2.4472180685997,2.0391195623874605,2.0344089721441283,174000
670.3,139.94716860301247,68.28916999823585,15.586707406722978,-2.4474710102081327,2.060138992428786,2.057651009917257,175000
635.7,96.84322382077126,64.37338409630617,10.881462475123314,-2.447413349628459,2.0685757984519015,2.0661044921875056,176000
638.8,124.1167192605412,64.63770116971232,13.69443732445966,-2.4474407372474722,2.080724972486494,2.0905047134160974,177000
516.5,81.11011034390226,52.01875560319553,9.627642066897497,-2.447422823429108,2.045538449883462,2.0440584408640894,178000
614.4,136.53732090531145,61.86202124226682,14.515095868720232,-2.447603279590594,2.0070208237171205,2.0016639692783342,179000
599.4,150.91335262328514,60.531714076219636,16.156366780271693,-2.4474805774688795,2.008121505260471,2.0078955399990055,180000
574.7,31.893729791292834,57.84978500706971,4.009348614068591,-2.4474550886154174,2.023555108726022,2.039988893866538,181000
596.6,60.63530324819032,60.08805404002617,6.908933942228962,-2.4475390205383283,2.0461363856196377,2.051472550511364,182000
559.8,21.03235602589496,56.21672074782692,2.684017281247455,-2.4473434333801234,2.0311322467327124,2.029072563409813,183000
600.2,134.0610308777312,60.60039005169771,14.488227957371175,-2.4476375021934467,2.0271243073344243,2.0256212559938427,184000
539.0,36.22982197030507,54.80067772715379,4.605149625873309,-2.447453520774842,2.020509415030479,2.0228013341426885,185000
592.1,88.81379397368407,59.9921628795545,9.929463527706368,-2.447135583400727,2.0017114280462245,2.003193035364152,186000
688.1,129.26287169949458,69.4704049467105,13.845764544772324,-2.447256764411925,2.0197949754595763,2.02848592585325,187000
636.1,84.87691087686922,64.09191409465824,9.721195924027578,-2.4475433492660548,1.9939481439590467,2.0054750916957857,188000
617.9,134.74824674184077,62.1759492289346,13.972227431171385,-2.4478431558609004,2.015076060175893,2.0247960950136195,189000
601.1,46.7941235626868,60.390494445761966,5.371691021972027,-2.4472843174934362,2.0088304762840257,1.992938606142997,190000
599.2,69.87531753058443,60.415961074511905,7.9521326442792954,-2.4473951764106716,2.0055652115345017,1.9978320776224134,191000
591.8,148.52326417097086,60.18884710039936,16.3503934292049,-2.447460293292994,1.9895641001462925,2.0147495106458697,192000
667.2,143.40906526436882,67.19395234288586,15.447239538501032,-2.4474181184768637,2.0010326187610628,1.9934907945394502,193000
613.5,116.71696534780195,62.300068982039534,12.888756820625913,-2.447674650669099,1.9636459324359876,1.9762118122577654,194000
656.8,42.31973534888893,66.27231002819005,5.24600887771032,-2.447268876552582,1.9624082452058784,1.9698642544746385,195000
677.4,145.1104406994893,68.80354593295309,15.514318651220693,-2.4474644818305937,1.9668368690013887,1.9639338988065749,196000
536.0,41.06580085667392,54.16013895734698,4.735926985962646,-2.447575565338136,1.9631335775852186,1.9856369718313216,197000
662.2,145.94916923367535,67.12736495597488,15.451495531633357,-2.4475786271095274,1.9757495194077472,1.9715925394892702,198000
619.0,122.38300535613595,62.28413733200268,13.351125115972822,-2.447574942588812,1.9918078811764721,2.000571989715098,199000
599.0,36.772272162595556,60.08016961257143,4.490592811550698,-2.447865496635435,2.002453182458881,2.000625368356698,200000
601.5,149.67715256511264,60.971613520918226,15.59083384980043,-2.4475582466125507,1.953644520282746,1.95252023810148,201000
623.0,133.1517930784261,63.07828398825759,14.696372933769677,-2.447675932407384,2.0352444114685135,2.0271807354688605,202000
620.4,59.9319614229336,62.59430381221236,6.772740540244439,-2.4474958391189636,1.961952612817288,1.9696466685533502,203000
651.5,165.1291918468688,66.10032756115963,17.58551008880839,-2.4477682671546894,1.975501847863198,1.983655853629113,204000
680.3,152.05462834126425,69.60931775876429,16.854199887975742,-2.4474483089447006,2.036565376520156,2.0411213915944124,205000
692.0,129.91381758689104,69.82526333930288,14.368865094088063,-2.4476767067909244,2.0180830738544406,2.014060237586501,206000
670.0,145.47577117857116,67.60176087316074,15.921104143815334,-2.447522976875312,1.9763293449878692,1.9854761451482792,207000
607.6,128.8333807675635,61.65344957294526,14.494940663782241,-2.4478698701858543,1.9473640424609182,1.9493998498916645,208000
626.8,136.43298721350345,63.175251243827546,14.546988832468957,-2.4478458623886024,1.9974030051231384,1.9960931521654135,209000
715.1,158.06293050554262,72.64285116258665,16.314347403945288,-2.447643605232243,1.9810457971096027,1.9923694672584469,210000
654.7,122.2546931614488,66.30093442636212,13.268174293984098,-2.4477722702026403,1.9903828514814355,1.9907872659564054,211000
662.3,117.23996758784949,67.25452455212927,13.2298746987457,-2.4475744686126664,2.0122482261061703,2.011958431363109,212000
606.0,66.30082955740448,61.18794526508109,7.88244705933373,-2.447667925834658,1.9828767898082738,1.998876148223876,213000
644.6,114.30065616609555,65.40027260042402,12.656535504007337,-2.4475745763778685,1.9491538559198367,1.9472455795407317,214000
539.0,62.10636038281425,54.651262121978604,7.074767346917222,-2.447473841667183,1.9786775778532,1.9895376375913636,215000
579.6,63.80470202108933,58.79201494934203,7.711865844545293,-2.447951870918271,1.9510178911685963,1.9669297738075249,216000
679.9,135.82153732011724,68.42410879331446,14.329862452369932,-2.447504865169528,1.9757377199530604,1.9893916790485335,217000
644.6,113.58538638398868,65.62145991180427,12.853311781577222,-2.4474206404685974,1.97535180234909,1.9906549630165102,218000
569.6,58.65185419063919,57.17651212321317,6.998506382891809,-2.4477243647575393,1.9765757332444187,1.9914326040744772,219000
582.6,74.09750333175876,59.32778352241807,8.423390086852416,-2.447438788414004,1.9550808165073381,1.9644935805797574,220000
604.7,106.22151382841425,61.0820524916299,11.703462691032444,-2.4477193765640246,2.008697566330435,2.0050697533488284,221000
605.2,45.320635476568505,60.772603344114565,4.983221675533837,-2.4480372986793584,1.980460773885248,1.982776401340964,222000
701.7,156.9771002407676,71.81189980004773,16.980556812120657,-2.447847288608549,1.9908775070905687,2.011562489926811,223000
670.2,179.52426019900486,67.77662653512061,19.654175749838807,-2.4478607077598538,2.0139794489145295,2.040534806072711,224000
651.5,107.4637148064406,65.63648595756152,12.128677222548367,-2.447790670871735,1.9673699471950534,1.978440603494645,225000
662.3,155.42847229513646,67.11347264499469,16.997906946216087,-2.4480429315566985,1.9393205405473717,1.9465664435625092,226000
609.1,140.15951626628853,61.78535555276559,14.779316044648851,-2.4478733282089196,1.9425709358453744,1.9570756047964077,227000
621.9,71.16523027434113,62.87016357183878,7.885741217040334,-2.4478167576789835,1.9685058554410915,1.9780894935131061,228000
632.8,89.32390497509611,64.19369878644018,9.774392358018174,-2.4476032977104265,1.9858176463246335,1.9974148935079572,229000
666.3,158.55160043342357,67.45502543638158,16.73930559320726,-2.4476177721023475,1.9472807658314706,1.9633131601214397,230000
628.0,167.68184159294054,64.03109439622362,17.72826472297129,-2.4476398963928245,1.9387816784977925,1.9480147445201885,231000
685.9,127.05309913575505,68.95613646470578,14.22366758997089,-2.447497479438779,1.9493175912499447,1.960755017161369,232000
576.9,106.28306544318338,58.027078866375334,12.066388249198967,-2.4479521541595495,1.9802591184377685,1.9756544672250744,233000
607.3,139.49125420613294,61.35641455677596,15.03405705763375,-2.4477315196990994,1.9914654356241233,2.001370512485502,234000
612.2,113.81458605995982,62.188780363829345,12.693851125322759,-2.4478373589515696,1.9818192371726044,1.9867628926038763,235000
617.7,199.13364858807768,61.899983736425966,20.807153352482402,-2.4477497620582627,1.9489161190986604,1.9576591951847058,236000
650.0,179.3532826574412,66.04611082262744,19.48854062302167,-2.44772203350067,1.9464920152425786,1.9554823477268217,237000
679.4,174.5005444117582,68.71146275461167,18.45310619601018,-2.44790340232849,1.9357514987587945,1.9451916877031339,238000
