alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9522856917381285,175.1,4.3920382511995495,6.417694419514455,0.06559995929273764,-8.115179130077353,-0.4626415385073046,2.9857386298179627,2.9782438919544254,1000
0.8649989937543862,149.2,4.214261501141095,5.851480251827425,0.07965609696487934,-13.78293258380891,-1.275663036406041,4.64015538811684,4.614405367612848,2000
0.7860455946922298,153.6,2.009975124224178,5.967239812889848,0.01367960069691744,-20.119778844833355,-2.0226454282999025,6.543892443418504,6.537837447166445,3000
0.7142262927889828,159.9,9.428149341201593,6.116483042559928,0.16687267380993523,-26.961749296188394,-2.7058105537891364,8.624178332328793,8.655944397926344,4000
0.6490379936099042,194.0,3.5496478698597698,6.816008059504138,0.05454925742840376,-34.508275262832605,-3.3266676056385043,10.396706698894539,10.36026865863801,5000
0.5897443644404402,150.5,22.96192500641007,2.1993594324177415,3.484489381441601,-42.02412216567989,-3.9040815997123723,11.82617451906203,11.805621490478494,6000
0.5357755991816522,174.1,22.137976420621644,6.003231579700512,1.106399307229198,-49.65205709075931,-4.4571538612842545,13.458395117282839,13.321935824394215,7000
0.48655941355228377,489.2,289.38203123207217,8.281198696367582,6.306522105979619,-57.03437261199948,-4.963184752464292,14.90845493984223,14.779530965805035,8000
0.4419480776786802,166.3,16.74544714243248,4.492057444906257,2.3190930854936407,-64.64422743606563,-5.407051186084746,16.046192214012137,15.953275530815104,9000
0.40166048219799955,199.7,34.05011013198048,5.07581839876262,1.7579868299283739,-72.07837329101586,-5.733516990661616,18.199340560436294,18.07229989004133,10000
0.36543310970067966,136.7,3.494281041931229,2.129155663172842,0.37695685185160765,-79.89775394439684,-5.9220664095878615,18.459263065814984,18.352101229667667,11000
0.33280583199858527,143.0,17.866169147301836,6.095185611188988,0.5685192368085604,-88.29666454315179,-6.046615161895754,22.51842309617997,22.533700087070432,12000
0.30328241762518804,107.1,3.5057096285916205,1.2467518681519474,0.12745770338886458,-97.12630387115458,-6.021373923778529,24.176273422241167,24.07804049777987,13000
0.2769984176754957,102.1,1.7,1.0481756109416918,0.05211855163504925,-106.91506109619135,-5.857406808376304,24.33825259876247,23.998341134071378,14000
0.25314052990078956,127.1,40.051092369622076,3.1301345938551037,2.1813669094404604,-117.2262800216674,-5.613810855388651,26.667689686298335,26.639747405052177,15000
0.23168424195051188,105.1,5.281098370604358,3.920737788737623,0.21249337424867382,-127.18917317962638,-5.323485072612771,27.15007543563839,27.034440623283412,16000
0.2119163644313811,108.7,20.523401277566055,2.669810432549298,1.8248441802373794,-137.21462701416004,-5.199121294498447,31.447296898841888,31.34963581085208,17000
0.19392971092462524,96.0,3.5496478698597698,1.9600880673276058,0.2874753691572999,-146.97589340209976,-4.866845904350282,31.478713093757694,31.23337762165068,18000
0.1779684351086618,98.9,8.780091115700339,1.845880242075732,1.057345386624585,-156.42751553344746,-4.241599775195119,36.57986764287944,36.272347545623816,19000
0.16427157622575764,91.2,18.76592656918384,2.732302781387724,1.3729994370151826,-166.06907215881336,-3.6951431744098646,36.25799857616421,35.86448186397546,20000
0.1518676373064515,124.0,15.880806024884253,1.5857113996000414,1.4370327194875323,-175.98605686950685,-2.918337811008096,40.390783754348696,40.743148160934545,21000
0.14142333945632002,130.9,34.523759934282936,3.3793473302770805,2.4037872213818723,-185.0514228363034,-2.3869580110758606,42.368757265090984,43.21417056083677,22000
0.13121640554070482,131.4,9.2,5.192977740366455,0.6270646262981804,-193.3109169158935,-2.2285590324997937,43.885779174804775,44.106059005737244,23000
0.12177758354693642,168.7,20.01024737478275,6.085695539001506,1.511750112932684,-200.89299485778812,-1.7194742662012577,45.228895714759815,45.295119660377516,24000
0.11464018248021578,93.3,4.583666654546335,3.9962041842593123,0.1613023465388588,-208.5130596923823,-1.1552854836285156,43.850483881950375,43.49523437881469,25000
0.10993552229553478,136.7,21.780954983654873,5.280083311381676,1.8307109948836893,-215.38105474853518,-0.5067091724127529,40.04638891887673,40.07493782615659,26000
0.10735785500705242,163.6,19.412367192076292,6.525370992123877,1.879473602978959,-221.85853321838397,-0.2363090400770305,43.77820082378388,43.35934428787221,27000
0.10509594652056695,133.1,15.096025967121282,5.089620272192978,1.287450374093096,-228.54557035827622,-0.22323703636974154,48.963575021743736,49.234048902511596,28000
