alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9587910043597219,1000.0,0.0,1.6426969653437145,2.2602281725061397,-4.003682823657989,-0.21786037804046635,4.115157369613645,4.482919026374819,1000
0.8822826816439624,1000.0,0.0,6.5422977145184875,4.664746513588114,-9.860745469570139,-0.5243475341200832,8.586792654991134,9.210784225463897,2000
0.8115358235239987,1000.0,0.0,7.031604240883259,5.612917182050612,-16.436504658699043,-0.7357994272112849,11.440682094573958,11.809250820159907,3000
0.7468991291522968,1000.0,0.0,4.9626326418347455,5.39264145508997,-23.443985744476283,-0.8647857056260106,14.133008028030414,14.116360652923566,4000
0.6876347770690916,1000.0,0.0,17.498988140955092,13.202160469324964,-31.46980245018005,-0.9530589257478721,17.01515728378295,17.001219329833962,5000
0.6325557913184157,1000.0,0.0,7.604630602827081,7.710994070359023,-40.237815504073986,-1.0137146182060268,18.956415929794304,18.6971164760589,6000
0.5816268560886395,1000.0,0.0,17.122837656572752,14.186032923669659,-49.7053230171204,-1.0497751582860952,20.239398214340163,20.2852420368195,7000
0.5343681857585909,1000.0,0.0,23.417160821755097,13.43218841499115,-59.44871514892577,-1.0597085939645776,21.546991262435956,21.67269191169737,8000
0.49170404222607555,1000.0,0.0,16.92239358350063,14.114977648591337,-69.59435849380488,-1.0103991980552671,22.525155149459856,22.817169466018676,9000
0.45289107817411417,1000.0,0.0,14.122686855403071,11.323498192208366,-79.8482021789551,-0.9694544499516485,24.635034107208238,24.869228191375726,10000
0.4179009789824489,1000.0,0.0,40.32882519251062,4.514948122682538,-89.929102493286,-0.8856033592224127,26.263760839462286,26.561911304473863,11000
0.38676285588741316,1000.0,0.0,25.467468958600193,16.937227866445532,-100.01564610290531,-0.7536304962709541,27.532668254852293,27.8739487323761,12000
0.36080428135395043,1000.0,0.0,41.305388467331944,3.4090127154805505,-110.00474147796636,-0.5884034575875827,27.319863298416102,27.836543317794778,13000
0.3396578668653969,1000.0,0.0,38.428497924506324,11.151886289343153,-119.76844519042956,-0.37993592335283727,25.17160297012332,25.692109127044677,14000
0.32371707668900596,1000.0,0.0,41.13767475212744,2.9300069356413116,-129.09831931304916,-0.2410048411916943,23.444834667205846,23.893821399688672,15000
0.31277500382065765,1000.0,0.0,42.18350141664967,2.907441180860209,-138.2740077438356,-0.13154970520176013,22.961329826354973,23.672946758270236,16000
0.3078760961890218,1000.0,0.0,42.3860347104671,3.065881108479069,-147.22655107116682,-0.028475490901619143,20.793050895690936,21.389733312606772,17000
0.3081209907829765,1000.0,0.0,44.12488189206709,2.9077812842834176,-155.49122654724107,0.022142189614474794,18.983825443267865,19.730107378005936,18000
0.310033184438944,1000.0,0.0,41.56320494742052,2.635009721546526,-163.1000066833497,0.0217982698203996,19.520774860382026,20.145651466369607,19000
0.3118802424967284,1000.0,0.0,43.41858316046972,2.766557118315861,-170.01948548889172,0.024242867045104526,18.635452178955067,19.51931583213803,20000
0.3150367730855941,1000.0,0.0,42.08245859684905,5.903843674037439,-177.00173175048877,0.047366019325330785,17.20296969985962,18.09240625381471,21000
0.3200745316147805,1000.0,0.0,44.053195397676184,2.9902910052857714,-183.40037783813486,0.04585617482103409,16.460298786163317,17.218175344467117,22000
0.3237467467486853,1000.0,0.0,44.30584078678568,2.867364502339625,-189.2272521362304,0.030650608938187312,15.888894767761203,16.881929796218888,23000
0.3272277994155885,1000.0,0.0,43.418841364280006,2.926289925698665,-195.00266510009746,0.011418595107272262,15.105313804626464,16.19091859245305,24000
0.3293008173406121,1000.0,0.0,44.771265977335695,2.7290407720938736,-199.97903230285624,0.03697703690454362,14.939281379699706,16.03759680366517,25000
0.33308391144871735,1000.0,0.0,43.77657918010732,2.7886099787686627,-205.05505302429242,0.028252457410097145,14.989607452392567,15.763184539794931,26000
0.3361624971628186,1000.0,0.0,42.38284380177533,2.774909030235342,-209.49136715698225,0.019702323496341687,14.454408823013294,15.223576087951647,27000
0.3391504335701466,1000.0,0.0,45.12649847151606,3.2773339855307664,-213.78948071289017,0.033533443763852144,14.023285278320293,14.812067266464219,28000
0.3432314150929451,1000.0,0.0,44.744097653374446,2.8865647851529252,-217.43433673095745,0.039512461243197315,14.114816532134999,14.703007949829082,29000
0.34638565051555575,1000.0,0.0,43.96342272964038,2.7305317791757466,-221.26197100830066,0.020647349620237926,13.684825391769403,14.317255575180056,30000
0.35062018713355125,1000.0,0.0,44.70699413174082,3.1898794075414267,-224.78592343139647,0.037073517411947254,13.56545411682129,14.275107349395787,31000
0.35388545554876344,1000.0,0.0,43.64898374015886,2.769851658085597,-228.01670556640582,0.033188718933612124,13.490260740280124,14.54058236503601,32000
0.3592495534420021,1000.0,0.0,43.37501946939945,2.696325936300214,-230.69859677124046,0.034721352247521244,12.81867403411865,13.693747554779039,33000
0.3613134375810627,1000.0,0.0,43.66935362243163,2.8970095944733023,-232.8762215423584,0.011462402994744495,13.20480136299134,14.063169889450064,34000
0.36449957832693947,1000.0,0.0,44.82523706642059,2.825759134119475,-235.53383709716755,0.035446450166404186,13.578933584213251,14.470814617157007,35000
0.3684371150732041,1000.0,0.0,43.36489649001748,6.232709738458279,-237.91712315368667,0.013806942709721614,13.928790130615248,15.079921291351297,36000
0.37069464963674514,1000.0,0.0,42.67195960082267,2.7917996034448307,-239.76955668640147,0.021500402398407472,13.523705354690561,14.309042854309075,37000
0.37335839816927874,1000.0,0.0,43.92008489270068,2.9108161520742066,-241.43659722900426,0.01234241641312835,13.233714672088624,14.486240005493192,38000
0.3765146999061096,1000.0,0.0,43.95791459205643,2.924284568630349,-243.14256117248533,0.02145170080475509,13.628512453079267,14.62505479812621,39000
0.38019236534833917,1000.0,0.0,43.406993899346574,2.8714909241186826,-244.55345486450184,0.031120967766269936,13.181779134750377,13.95365226554872,40000
0.3831343021094794,1000.0,0.0,45.07589271641211,2.933071147334648,-245.77343479919423,0.013937801666557798,13.724273805618276,14.768951837539671,41000
0.3860155341327185,1000.0,0.0,44.222451529743694,2.87224913187434,-246.97952900695793,0.011474319478496938,13.648093370437657,14.575295362472513,42000
0.3882739923000337,1000.0,0.0,45.17124111593917,2.8648665657770347,-248.00815873718253,0.024305446136742848,13.625917684555066,14.63398598670962,43000
0.39203796869516355,1000.0,0.0,44.59281263473987,2.7508621630520436,-248.52067700195306,0.021064063573256117,13.384500787735005,14.599577459335322,44000
0.39396953061223067,1000.0,0.0,44.321527290508755,2.69514764407969,-249.2254665527341,0.010264436970464913,13.81546518516539,15.006124364852903,45000
0.3961290065944197,1000.0,0.0,43.737357532884694,2.8430766465489357,-250.20914968872086,0.009623703343793727,13.511856544494641,15.049253295898446,46000
0.3987274570465085,1000.0,0.0,45.52191342144002,2.848426930216418,-250.83147618103044,0.029716593093238743,13.994303621292124,15.10186765670779,47000
