alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,loss/diffusion,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.4262262225449079,93.8,10.225458424931373,-0.1919477337274317,0.1558067919914784,156.5702921905522,-0.2406997628434326,44555.02938427736,44359.01973925782,0.004892746630823241,50000.0,-74.68711627956161,13000
0.4035677742958063,72.4,8.224354077980836,-0.5758351001968605,0.16408987865901123,129.5290365371702,-0.17618638990257704,32147.186958984337,32117.201657714835,0.0044744057748466815,50000.0,-46.848777362498645,14000
0.3770879257917408,86.8,12.69488085804668,-0.24148744251056065,0.17278369292057955,101.00280870056153,-0.3359224076663665,25510.697622558673,25456.20079589839,0.004080284219933671,50000.0,-28.50029991300952,15000
0.34263566964864756,147.9,20.627408950229306,0.5457905669255618,0.49997537529505326,74.08180220413203,-0.715565105149522,19654.114536010748,19593.76555358888,0.0036793170874007027,50000.0,-14.62899866934751,16000
0.3031772110164167,135.0,11.532562594670797,0.3084470100144488,0.13954320959053929,48.360234222412146,-0.9105621184129268,12748.254139526374,12729.235617797836,0.003397500801132996,50000.0,-6.203957410177605,17000
0.2757631581127646,102.0,5.796550698475776,-0.4245893070659763,0.044126554806833966,24.667716055870002,-0.8446692796479912,13568.301189025871,13520.939987304699,0.003113456500926991,50000.0,-0.09262122617875226,18000
0.2522145220786333,102.1,17.218884981322105,-0.5178656805100837,0.2214193877942088,1.6912010824731614,-0.8648249824242674,8853.449004333472,8865.080738647453,0.0028242902887286587,50000.0,2.4660755176441094,19000
0.2336035328954458,179.2,53.91252173660587,-0.6126460016074835,1.4933479098567843,-18.118236175775472,-0.6132002023421226,6446.567382171625,6489.042846282951,0.0025809707018779604,50000.0,3.544838105460829,20000
0.21720390121638783,87.7,4.960846701924985,-1.0239558687976713,0.13738978255859957,-36.00176426315309,-0.6947118337178027,2626.1200498580906,2602.212830078114,0.002370720216655178,50000.0,4.048578119151013,21000
0.2004829554706812,85.4,3.9547439866570375,-0.9024357444251121,0.0941947629619405,-53.606525112152134,-0.47803813011571805,1231.8601885375977,1229.4510453796413,0.0021330330899218077,50000.0,4.155283430801116,22000
0.1917636117488144,97.6,2.576819745345025,-0.9733462989493399,0.07236956580986577,-71.26241477203374,-0.1772289476257938,495.1844392547596,493.54310704040586,0.0019604652134003068,50000.0,4.192613149077187,23000
0.18816668237745773,94.5,4.5661800227323495,-1.0298666838747865,0.11803674370082758,-88.77124645996105,-0.05422969424675457,495.2385843200683,515.2998470191952,0.0017996638930635515,50000.0,4.205116061988837,24000
0.18779644119739586,88.6,2.2891046284519194,-0.9050551549192938,0.03137873702096729,-106.94459608459447,0.03003083157399665,114.60236610031127,114.62719996833819,0.0016455656612524778,50000.0,4.217884667673101,25000
0.1923113209903242,84.9,2.0223748416156684,-0.8924945836664301,0.021177779297654454,-124.6477840194703,0.08851439084508471,97.29015273666376,96.6413805122374,0.0014959930168697612,50000.0,4.20795735785201,26000
0.19544082200527205,78.5,4.883646178829912,-0.6882570785009545,0.09309304999265386,-141.45027612304665,-0.004119697723799623,59.660767734527525,60.01114465141292,0.0013665856621228169,50000.0,4.218613201230834,27000
0.19383156050741698,81.8,2.6381811916545845,-0.7645502007927211,0.022018060322130592,-156.99286163330103,-0.0160241460182006,52.14890612220765,52.48098050308232,0.0012540185396210286,50000.0,4.2274496851819094,28000
0.19513359314203252,80.2,2.521904042583698,-0.5345763363543095,0.07043297262072597,-171.62727757263153,0.0355683497551363,41.9881783638,42.301783136367796,0.0011491738915792701,50000.0,4.196337821837198,29000
0.19860032454133028,78.3,2.8653097563788807,-0.5405776459638254,0.05196360194474163,-186.41046925353976,0.05872593733645323,40.23657523918155,40.87145737266536,0.0010518408891512054,50000.0,4.210625953029673,30000
0.20483707855641825,95.1,8.067837380611982,-1.0528461346494733,0.2982347772662992,-201.28024760437006,0.08711104702102612,41.82895665740977,42.184006204605105,0.0009560694466344999,50000.0,4.217211223727067,31000
0.20999404029548185,109.4,66.27548566400702,-0.7951906464043029,0.8003606278278717,-215.917354660034,0.05317922333502791,41.6931216621399,42.35453803062444,0.000871948813903146,50000.0,4.216728815331985,32000
0.21335482302308076,245.2,262.90104602302364,5.373879928712928,5.9961522480894285,-229.36168830871574,0.0460856760436145,37.75156377601621,38.34918027114868,0.000819411867822055,50000.0,4.22699584550662,33000
0.21592374467849712,141.8,23.684594148939937,5.972462093190739,1.5220777755583623,-241.72535745239242,0.003747374053622471,40.67673662185676,41.07033061599731,0.0007495242004515601,50000.0,4.205513344331714,34000
0.21723278997838474,237.7,161.5853025494584,9.332084937549963,6.016288572115388,-253.0951219482416,0.03149433687148849,39.58340338516237,40.020822965621896,0.0006792962691397395,50000.0,4.213517593418042,35000
0.2168904309570792,103.2,13.459569086712992,4.159076057472193,0.7983880717707158,-263.2953437805175,-0.026015815529594023,42.653040866851825,43.544987609863284,0.0006336787982727389,50000.0,4.2162459645078,36000
0.21611332972347752,228.2,74.43493803315752,10.499730940379706,4.527597922529973,-272.04191143798914,0.006651852160226578,37.11151229286195,37.50714315223698,0.0005772480510058809,50000.0,4.219678530191283,37000
0.21760010363161536,187.0,113.82881884654694,8.330672744073354,5.722428405529977,-279.98125289917004,-0.0037394843647634646,37.816712409973114,37.71416190910347,0.0005390468343393877,50000.0,4.208976096938723,38000
0.21738925793766986,268.9,160.32557500286723,14.793417507229531,10.21443011576279,-287.3206166992186,0.021220265542775472,42.280383468627896,42.314017684936545,0.0005109468329465009,50000.0,4.224537850918514,39000
0.22223364821076375,108.6,2.835489375751565,4.299332604263585,0.08696809767986077,-295.4368497619626,0.08415803042607174,35.77773738288884,34.85981994056706,0.0004534792050835676,50000.0,4.214582138770558,40000
0.23077728912234297,104.9,13.337541002748596,4.133889040119122,0.6783052897995397,-304.256118469238,0.102024937085924,36.1456785907745,36.3917112503052,0.0004354101782664658,50000.0,4.214956642689564,41000
0.23678194378316406,70.2,1.3266499161421599,2.7501350860880955,0.04910575937880409,-312.8997060546876,0.03513867212214983,34.65907766342165,35.34010873222352,0.0003956621286924919,50000.0,4.220089236013485,42000
0.23684103357791908,180.2,4.445222154178573,10.152307477264937,0.09555449320281754,-319.3324694213866,-0.02894845846091632,29.793447216033915,30.981528026580804,0.0003770214100368318,50000.0,4.215541733214564,43000
0.23555723039805926,119.2,150.4717913763241,7.127650899706417,10.88263588148284,-323.36778900146544,-0.0036256878548883856,25.08674524116516,25.610983339309747,0.0003468550030665936,50000.0,4.247405360178948,44000
0.2354601096510887,17.3,0.6403124237432849,0.08792159933374198,-0.013139275681848795,-327.58240188598654,-0.005591109951841632,37.094571977615296,37.59331288909919,0.0003241402495768861,50000.0,4.200418569126773,45000
0.23477873371541486,30.1,0.3,0.4121878043463212,-0.01023417641826523,-331.6633876647948,-0.01703024889968221,31.135984500885026,31.41200282287599,0.0003073394408565941,50000.0,4.222401006278885,46000
0.23385286928713317,98.2,79.1376016821334,6.4154819983423055,7.76764529546842,-335.0586007690437,0.0017415607874863657,27.56269096565247,27.447506767272948,0.0002880177803890545,50000.0,4.196210509461564,47000
0.23466810464859011,28.4,0.4898979485566356,0.6110258186015456,-0.006917927072249609,-339.3711027832026,0.0213451563697308,20.29845745086669,20.48040981101992,0.00026540254249994176,50000.0,4.200557605395248,48000
0.23531882411241534,106.7,33.597767782994154,3.1096875090533223,1.686432477670623,-343.4471530761717,0.0035895582935190915,22.767948446273827,21.31334614372258,0.00025558480845938814,50000.0,4.209801004557054,49000
0.23560997164249423,34.3,1.4866068747318506,0.747776830730472,0.035916881021910235,-348.02992330932636,0.01321693782234797,17.299675757408174,18.3345171737671,0.00023638364419457486,50000.0,4.196851576114907,50000
0.2369275196343663,180.3,86.82286565185464,5.9699917940964164,7.217941299080044,-352.50355816650415,0.03127266185649206,19.876130710601807,20.55561437797547,0.00022033372239093266,50000.0,4.177488531003571,51000
0.23975685881078274,140.1,41.53661035761103,5.285974013254979,1.4277361175076486,-356.64865164184647,0.0765672121488024,19.880799955368037,20.992914138793978,0.0002120577873574801,50000.0,4.184516935776736,52000
0.2424382305592301,102.5,14.375326083258077,3.1355125736390432,0.5285467543343427,-360.80992196655313,0.024970096973818762,28.02102437591555,29.13439925765988,0.00020254323165863752,50000.0,4.196055539688709,53000
0.24389074082672554,119.6,52.91540418441496,2.8763271337641925,0.9356630505013286,-364.9719865417481,0.04260269296256603,30.226070228576702,30.373030256271328,0.00018487585411639898,50000.0,4.206143936702986,54000
0.2466116147488357,137.5,33.92123228893668,5.314341560431872,1.7802211080769965,-368.8680071411135,0.03487430877907904,24.81075272560116,25.458731290817273,0.00018586217063420917,50000.0,4.210608724460187,55000
0.24890889598429172,114.9,24.031021617900475,4.482122831777109,1.7111556420888703,-372.94047961425775,0.06097448370810888,31.40510225486757,31.38844661140437,0.00016989258214016487,50000.0,4.201637234837618,56000
0.25228038153052335,92.7,24.68217980649197,2.5873211038165067,0.9152851448666625,-377.0212928161608,0.04018809637254161,31.405746063232435,32.13603310012813,0.00017063747998327037,50000.0,4.2114173193685245,57000
0.2550718383193014,45.0,34.27243790569909,1.2331024274373799,1.4106725905961375,-380.75857580566367,0.03320408694048371,25.88638196563726,26.502968908309953,0.00015374003433680613,50000.0,4.215514410325077,58000
0.2565553246140484,117.4,22.6503863101714,4.10084060378153,1.3059604117623183,-383.89531900024383,0.010149983040188085,21.2772262649536,22.29132411956789,0.00015107061135495286,50000.0,4.202569718477866,59000
0.25831497493386263,125.9,89.30559892862262,5.10495445657544,4.952555500954292,-387.3540811462396,0.03165735075925473,22.73049140739435,24.356516874313357,0.00014588747538073202,50000.0,4.207847216042131,60000
0.25993454876542177,92.4,20.075856146127368,3.122289173119369,0.600166513517153,-390.6240652770997,0.00015940757555657362,20.787764768600457,22.373379550933837,0.00013425977039150893,50000.0,4.197227633065569,61000
0.2578312487304213,221.6,262.4580728421208,13.788912152257698,23.804607294429204,-392.62372360229523,-0.040607070972728206,16.697223869323707,18.07107402610779,0.00013161182672774915,50000.0,4.212006099096455,62000
0.25505373364686956,493.6,247.75641263143925,20.758447936269995,18.475938059386408,-394.1041408081062,-0.0326263372542162,17.82702854919435,19.162840129852263,0.00013337659128592316,50000.0,4.200519450024384,63000
0.25326513251662197,245.4,254.81569810355094,3.4046816187205025,5.624622078619916,-395.1268099060054,-0.001788015734287867,15.868148733138987,17.179672466278056,0.00012135920271248318,50000.0,4.193261981115758,64000
0.25369944787025395,214.4,42.65254974793418,1.291966496329628,0.9938979829051175,-396.4422832336413,-0.004796041449357298,15.020761671066316,16.071782341003413,0.0001199675558600574,50000.0,4.196197103486091,65000
0.2541544766426091,310.5,351.3907369297034,20.81644424756693,27.271494841371936,-397.69707427978534,0.020591652291012015,13.096629297256465,14.0032030620575,0.00011477749782352473,50000.0,4.185683821275474,66000
0.2539901606738569,778.9,178.00643246804313,43.211301787328296,20.299181005966453,-398.1119407348639,-0.01616349356793037,10.664571065902685,11.688140989303614,0.00011405815449688803,50000.0,4.2166964478391336,67000
0.25376383548975034,775.1,272.44575606898337,36.05617030754079,22.920219283366862,-398.68354577636694,0.00926674985018327,9.485371934890741,10.306606075286872,0.00010694383874943043,50000.0,4.2036347061317505,68000
0.25334502038359646,796.6,318.0881010034799,39.916511696010666,13.065056841658635,-399.5560707092288,-0.02074072037549196,9.453949660301202,10.255551759719847,0.00010627511535130892,50000.0,4.202832080120313,69000
0.2519119467437274,507.2,318.37361699738875,21.890990594703876,16.650611905563043,-400.1271882934568,-0.027499123405606927,9.617758968353282,10.460416645050044,0.000100784913673124,50000.0,4.200425579606138,70000
0.24890772201120806,719.9,284.56227789360975,23.585721797884197,4.084994501715884,-400.3783662719724,-0.060024129178258556,7.059318998336792,7.862841312408458,0.00010131329137584553,50000.0,4.194004753570822,71000
0.2450769466310742,533.2,189.78819773631866,39.48346123478267,14.537743318981825,-400.56445443725625,-0.06656392367323848,8.515072263717641,8.809067531585697,9.608050242604806e-05,50000.0,4.213654610300954,72000
0.2431925400346516,295.7,122.37569203072971,24.079711041815305,13.432571450516711,-401.07434069824285,0.002732009611441754,7.049949039459223,7.752221117019663,9.314916414950849e-05,50000.0,4.206015684136753,73000
0.2436378470212221,131.7,15.453478572800362,5.605210310267332,1.1219125909536738,-401.5913775939947,0.014597748458501886,9.033571056365982,9.951093701362623,9.568233369282101e-05,50000.0,4.200623450207375,74000
0.2446990355253218,351.9,155.7776941670405,26.844632189173634,14.563800052875889,-402.27349655151346,0.011649586109677335,9.229408746719335,10.391122999191296,8.557889891380896e-05,50000.0,4.183497621437879,75000
0.24554938326776035,256.4,99.79699394270351,16.776645715433038,9.301042204415493,-403.07859393310576,0.01421171546715776,9.561747392654423,10.702112356185907,9.277467550418819e-05,50000.0,4.213292803377762,76000
0.24609283414483077,178.4,47.39873416031276,11.17562217514585,4.667769751485921,-403.49657833862267,0.014550237716255656,10.242828231811513,11.342698371887217,8.297896055228194e-05,50000.0,4.199175436913094,77000
0.2467330467551947,109.6,25.73013797086988,4.691680284713215,1.904273558868541,-403.97018795776467,0.010631749769730959,8.75150388336181,9.47585405731201,8.341084130370281e-05,50000.0,4.200712253236007,78000
0.24711763887107357,91.4,30.348640826238,4.3916078431706485,2.378228322716591,-404.81099743652294,0.004700711526733355,8.451987367629982,9.439972919464116,8.684246301709218e-05,50000.0,4.214894134417213,79000
0.24744730515778063,66.9,2.071231517720798,2.572575360083383,0.058300008015836124,-405.45772311401316,0.0019314427254721483,10.2446667804718,11.363161712646502,7.748731939136614e-05,50000.0,4.20297077050386,80000
0.2479740302711725,304.3,200.3252605139951,22.987865744944028,16.495982490263323,-406.2474187316891,0.006647145573151623,9.944582046508787,10.617212976455702,7.887531407322967e-05,50000.0,4.20524702055906,81000
0.2478569441735748,379.3,34.3920048848566,32.41125247007775,3.1412166553564824,-406.62878750610287,-0.0023137380816042503,12.676795618057243,13.257423236846925,8.141532981971988e-05,50000.0,4.208290593488267,82000
0.2485067783743149,251.5,120.73628286476274,18.949489486488737,12.094721380454539,-406.9601154174803,0.01418534510291645,11.813707906723039,12.510571269989056,7.740514825491116e-05,50000.0,4.195556363614844,83000
0.24842581364512425,318.8,99.05634760074692,26.310713440836693,10.409121595487719,-407.298078979492,-0.008502345187705923,12.735734086990371,13.75419256782529,7.610537575965282e-05,50000.0,4.216353512849063,84000
0.24892975860834093,60.8,4.044749683231337,2.357084138043029,0.040946813153948755,-407.8005976257325,0.028770773729251232,12.82484810829162,13.97868242073061,7.06655023786878e-05,50000.0,4.20366644758129,85000
0.2505220854133366,61.5,4.05585995813465,2.3642843611172246,0.02863629911586163,-408.3390940551762,0.029093972201430018,14.16384385681154,15.755929874420152,7.301404130339532e-05,50000.0,4.213639540626695,86000
0.25118035945296296,154.6,52.879485625334894,10.662757913351143,4.604392168118357,-408.9026210021979,-0.0025688369020908835,15.835762489318823,17.152628719329876,6.965892765583677e-05,50000.0,4.203098678578293,87000
0.250936947792769,294.5,92.18161421888858,21.447719642098313,9.800805727646871,-409.34393829345714,0.0005416940122377251,15.159622367858864,17.19018852806092,7.103508727595925e-05,50000.0,4.204739054266422,88000
0.2504555129557854,134.8,80.42735852929648,9.753897607982607,8.974263183342119,-409.60926416015616,-0.011625559401116353,13.334773471832289,14.581473806381211,7.180285326467142e-05,50000.0,4.1922833954540195,89000
0.25074248677492184,221.9,75.93345771134092,18.254208673955922,7.7799146216123845,-410.03897509765613,0.006208929215936216,11.94967347145081,12.79306427764895,7.121753834144329e-05,50000.0,4.193830759620671,90000
0.25162840327620484,286.7,121.88359200483058,12.503248325891555,6.014789935152453,-410.4297221984859,0.017512966535054162,10.371122734069832,11.489147729873675,6.325464901965464e-05,50000.0,4.196861716826479,91000
0.2523959633409978,243.4,77.82570269518932,20.824721570074807,8.261664071472023,-410.63526452636694,0.012628864759113618,8.96755261802677,9.981815305709839,6.853632676211411e-05,50000.0,4.180290451202474,92000
0.2530510111153129,390.7,89.82989480122973,21.11578626445566,8.77678166904738,-410.795517608642,0.019174322053178868,8.405749399185177,9.211272346496582,6.673882090763076e-05,50000.0,4.209138887496856,93000
0.25449282240867593,119.9,30.53997380483487,6.568425903846213,2.753693272326358,-410.92881842040975,0.0182915997005257,7.340020528793325,8.470741965293874,6.471701798727733e-05,50000.0,4.199640650402053,94000
0.2564039531946183,248.9,170.6003810077809,19.417306313540276,18.269184500906242,-410.93535897827144,0.02934502777294621,8.207726539611805,9.458571107864373,6.451333289442119e-05,50000.0,4.170277971183695,95000
0.2571335055530074,62.9,6.818357573492314,2.5393442287616,0.2934989506314114,-411.22498806762746,0.013008555138483655,5.112819284439072,6.716142520904546,6.441530586380402e-05,50000.0,4.191793799254103,96000
0.2577210484147065,145.1,21.920082116634507,8.943520358162099,2.276583246681256,-411.3408241577153,0.00552757468128585,5.939846593856807,7.014869640350341,6.0450638127804184e-05,50000.0,4.206078800895231,97000
0.259193785190582,174.2,148.63902583103805,13.097813437036956,16.709690158926996,-411.86321557617197,0.03033823754603509,2.90497241210937,4.248006389617916,6.289629123057244e-05,50000.0,4.208297763315371,98000
0.2603032037317766,118.6,112.84786218621954,7.230898306986319,10.390354272679424,-411.6704632873535,-0.009467950666323298,4.3461467742919915,5.710540436744685,6.043712712198596e-05,50000.0,4.195577101207717,99000
0.2599690507054334,265.9,236.33723786149318,20.18691304648871,21.927383365694357,-412.22517721557676,0.0011998324395390194,6.061882118225103,7.249846185684209,6.480712922348165e-05,50000.0,4.207522617207275,100000
0.25994809135794505,431.8,352.1189571721466,36.43842681687847,38.10582156929039,-412.5316704711916,0.0008681738247978596,4.247587314605723,5.657882244110116,5.684977653982058e-05,50000.0,4.177622084799069,101000
0.2600128850638858,181.1,162.33388432486916,13.290165604097037,17.536133027674857,-412.553258544922,0.004441360056516704,3.6797108554840023,4.953610581398002,5.8686836247943464e-05,50000.0,4.1831726157331,102000
0.2607115639448163,476.8,226.346990260529,45.19811262527434,26.0704665759635,-412.7965492553709,0.015474765346763895,5.097255878448469,6.513910173416133,5.818490559067879e-05,50000.0,4.200439101646571,103000
0.261319317847491,453.7,320.0640717106498,40.56677437806578,33.84792812501708,-412.7434990844731,0.007890519734282857,4.489074531555168,6.178688234329217,6.068333492294176e-05,50000.0,4.2017754165452414,104000
0.2611678521931168,178.4,110.07379342968062,13.448229576164847,11.600286252017197,-412.55722225952144,-0.009140489356475854,3.126665782928468,4.605521043777465,5.6806041055096854e-05,50000.0,4.199687025398421,105000
0.26275711521506256,142.8,33.74848144731848,9.394833112162196,2.902093363470928,-412.63045660400405,0.03860829646713691,2.4629882364273037,4.020570514678963,5.726538985072685e-05,50000.0,4.19951569517747,106000
0.2646638705134395,758.8,239.97116493445625,76.38597456427166,25.1702379488489,-412.3125856628418,0.004234447475988425,5.576465486526494,7.1923731460571325,5.5687095540633914e-05,50000.0,4.178832958790833,107000
0.26498535227775577,562.1,342.7933634130042,51.57235132633763,38.13916140889738,-412.32842236328133,0.002218102561368139,5.726614435195913,7.401267490386977,5.523716120296735e-05,50000.0,4.174901711839156,108000
0.2654568765163419,465.2,354.7012263863772,34.45363996488947,39.87265453981506,-412.0144937133791,0.014626964898372568,5.304621208190902,6.886238941192635,5.7954425006755606e-05,50000.0,4.182946938689081,109000
0.2665611455440521,563.3,272.1231522674982,58.62869883636957,31.685396543595694,-411.77687103271444,0.015077925382018298,7.853208127975473,9.699742666244514,5.349035579456538e-05,50000.0,4.197465481817463,110000
0.26701948362588807,457.9,358.9441321431512,42.65659908983777,45.66060989812206,-411.73691482543916,-0.008106479117501298,6.496441711425778,8.254509857177757,6.000421976386867e-05,50000.0,4.2019933518324,111000
0.2674011827707284,242.5,255.7237767592212,10.472464496998157,24.268839826101214,-411.92457781982466,0.020418802284752,5.39313761520386,6.852924005508428,4.851775727001954e-05,50000.0,4.184822676013363,112000
0.2693677121400833,613.6,371.9242395972599,50.57115269756874,39.16550842590627,-412.2151142883295,0.025480250122200235,4.378952255249013,5.846794095993048,5.3408634279548996e-05,50000.0,4.183073121268341,113000
0.2700712483823303,495.5,374.73570686551875,40.50822395544174,43.067237461146775,-412.05662921142493,-0.006029960099258457,3.9931365995407075,5.331232074737535,5.482270474749379e-05,50000.0,4.185879092882029,114000
0.2699443158805369,787.8,218.93368859086078,76.34522686664701,21.6054644326666,-412.39768618774445,0.005415301005341468,3.1298414783477773,4.873403614044183,5.4536079613171776e-05,50000.0,4.187863444637884,115000
0.2686709589362145,445.0,320.1474660215195,38.37127189365822,34.17006407855519,-412.01626791381864,-0.027278656603652043,3.2023673458099364,4.519797700881941,5.1615909600514e-05,50000.0,4.190146418764298,116000
0.2669672463238237,319.0,233.31695180590717,14.747028546268886,30.374326382503586,-412.01863751220793,-0.02264774547022535,3.1797527694702135,4.668164911270138,4.88243582676659e-05,50000.0,4.179272388479927,117000
0.26594456836581276,278.5,254.48585422376624,18.886227925631825,25.95410678257582,-411.79867657470635,0.010282778563432658,2.667185146331792,4.101353975296022,5.135721082660895e-05,50000.0,4.181347817046865,118000
0.2670166620910176,166.4,10.170545708072897,1.0355304624058457,0.16635387734872095,-411.56171743774445,0.008033571862359173,3.2802345867156957,5.025472957611083,5.254599736144886e-05,50000.0,4.20101548269446,119000
0.26805428135395043,466.5,298.4360065407658,41.397723202212305,33.328034159182884,-411.53676626586963,0.008730731082105212,5.34424048233033,7.656846248626715,4.925999690021857e-05,50000.0,4.194645313590821,120000
0.2693770950734615,199.0,230.96623129799733,13.573380103465077,26.5831353153119,-411.53312438964844,0.021886733344435937,2.8959737739562983,4.491155923843384,4.91247798872792e-05,50000.0,4.202144992082521,121000
0.27114156809449175,673.8,332.81280023460636,68.71176746923247,39.83769295972499,-411.3940737609863,0.01497376985652951,2.287635929107662,3.7843305091857893,5.0736321054500995e-05,50000.0,4.175215451434669,122000
0.27271712639927903,164.5,11.307077429645558,6.85901024007896,0.5532961981090009,-411.5789937438961,0.016661198743851868,2.5037368087768552,4.067389419555667,5.153895112198369e-05,50000.0,4.1847518954971585,123000
0.2740148357748984,99.6,11.128342194594843,2.68152391810717,0.49517460758884385,-411.55150036621035,0.01642852812504863,3.663266960144038,5.527150386810298,4.697880974163123e-05,50000.0,4.185483670805582,124000
0.2743224340379238,481.4,322.9142920342796,40.94580431115534,33.86114910049569,-411.88009655761766,-0.0035517157580850518,3.840139392852783,5.590312969207763,4.753701752815685e-05,50000.0,4.196009775317346,125000
0.27463716971874175,675.8,315.72925109973573,65.30506914179163,35.39223388458178,-411.443219879151,0.008160292419313929,3.06750487709045,4.644189132690421,4.651709231802669e-05,50000.0,4.1814085668657555,126000
0.2745203313827514,192.6,62.90977666468067,5.534147388596484,4.7132251746581195,-411.41535934448234,-0.016176048988355007,1.9568932094573965,3.6660696258544903,4.716742797791083e-05,50000.0,4.18616453643426,127000
0.27351293039321944,138.0,23.706539182259394,4.232138790168697,1.678380070300359,-411.32548092651376,-0.011670977466841575,3.2382239055633484,4.785266380310052,4.754567095915263e-05,50000.0,4.206848107843896,128000
0.2729938332140451,111.4,3.878143885933063,3.6838144703815154,0.051872424928589685,-411.5332843017578,0.0012507602932173528,2.99766293144226,4.642953620910632,4.79096893468523e-05,50000.0,4.190042317992908,129000
0.2725121579170219,474.8,349.66120745658935,38.79171337877998,39.34405388813354,-411.62014047241183,0.001696719322266295,3.0365279273986716,4.7411340656280645,4.788345123233735e-05,50000.0,4.181865384741303,130000
0.2725705561339848,451.8,377.21606540549146,41.242706820845996,44.770119203585296,-411.5739285278336,-0.0016144391790730984,5.176995521545402,6.771715818405149,4.590632936924519e-05,50000.0,4.19433687630406,131000
0.2727465162873272,516.1,316.2626914449442,51.63383680560896,36.40525912811102,-411.5758243408206,0.0042018432876793615,4.460300559997566,6.620977712631221,4.636182677677416e-05,50000.0,4.196448401002966,132000
0.2735393988192084,395.9,315.4696340378896,35.42156251205098,36.48338245713594,-411.5916238403326,0.010360011011605818,4.772482732772817,6.546073213577285,4.577608136423801e-05,50000.0,4.201657972473415,133000
0.27523332437872816,696.3,264.3698356469588,69.31408902551136,29.01458405399563,-411.8537373046882,0.01470718841343471,5.48132327842713,7.332418947219852,4.460244412621241e-05,50000.0,4.19478376882189,134000
0.27559202465414984,792.7,220.66991185931988,83.81048468244755,25.147463681889338,-412.0468854064939,0.0012738744971211389,3.825274894714354,5.4602455844879065,4.5868751427406126e-05,50000.0,4.1825223430952105,135000
0.27495572906732546,845.8,244.7279305678042,87.21083600610424,27.14253609374935,-412.30443478393573,-0.02366376506898092,5.90044109153747,7.669995803833015,4.513804103771695e-05,50000.0,4.181046020233352,136000
0.2729698497951025,796.3,223.30743382162626,83.07421797507897,25.58871798657246,-412.08962506103563,-0.0006212918843375436,1.9232779426574682,3.3579085826873825,4.457393185657561e-05,50000.0,4.192210278840084,137000
0.2731513386964793,536.0,299.15581224505735,52.08706693758251,33.7271931709713,-411.66820089721824,0.0012619708514962384,4.577380361557008,6.204286039352404,4.139449598915246e-05,50000.0,4.1778678648252985,138000
