alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9541253436803819,286.5,1.9621416870348585,12.843761730241503,0.6920113143934724,-5.9864687391519436,-0.18356071350374253,10.194960659027103,10.312462680816656,1000
0.8690754479765912,265.3,23.19073090698092,21.16231059680774,4.29052154288638,-11.774228856086715,-0.49446059799194336,10.653019261360187,10.703830934524541,2000
0.7919257449507704,216.8,12.796874618437112,12.903619418383814,1.7185590457615463,-17.47561134147641,-0.7600814428925516,10.72605451774594,10.829353920459745,3000
0.7215216607451446,90.8,21.48394749574668,7.03698722201236,3.068464120709747,-23.310773010253957,-0.9931054624915133,10.76556412315369,10.927752676010131,4000
0.6574287009239203,134.9,11.00409014866745,12.205674402927347,2.0386196238981644,-29.238206272125236,-1.188648123741152,10.90199814462661,11.041621872901917,5000
0.5993513668775581,135.2,1.7204650534085253,11.743462740505077,0.7095997146908548,-35.26838313674924,-1.339863687992097,10.915025515079483,11.029724396705648,6000
0.5465886846780781,240.0,35.358167373324086,23.356777614680244,3.9254564228345146,-41.33970357894901,-1.4655334143638594,11.222525881767291,11.362172962665554,7000
0.4987450764775265,321.9,52.92532475101121,31.23506375495748,5.538380210401838,-47.567483730316084,-1.5492269570827473,11.121390762329113,11.203559306144715,8000
0.45530421897768886,196.5,5.445181356024793,20.558497945649258,1.1468791656886568,-53.602340660095166,-1.6010417208671561,11.221039053916934,11.318695613861088,9000
0.41588734459877064,145.4,3.6660605559646715,13.644032225524915,1.1300792562230968,-59.47390283966058,-1.6303741898536674,11.23667014694214,11.307770909786194,10000
0.37993256279826193,148.8,2.3579652245103193,14.245774123219556,0.9203622432257919,-65.3201788597108,-1.6503090847730655,11.174362591743458,11.26844219589232,11000
0.34733579948544524,142.4,4.24735211631906,13.28303282036706,1.2300804780432593,-70.82005380249015,-1.6201540157198906,11.500500451087973,11.629935361862179,12000
0.31794475927948995,141.9,5.575840743780259,13.202862523746578,1.3723477386635177,-76.17171754455548,-1.560115320086477,11.720710039138787,11.784366247653976,13000
0.29127081903815427,144.6,2.0591260281974,13.650940448759968,0.9479736150832936,-81.48738973999002,-1.5125663803815828,12.14112089824674,12.287234849929817,14000
0.2669047158956533,152.6,1.8547236990991407,15.061098019857647,0.8899825317686799,-86.29989052581793,-1.4225241010189047,12.085562974452968,12.199337544918093,15000
0.24503900769352902,152.3,1.7916472867168918,15.091269349034109,0.8009247728037121,-91.14402834320056,-1.3218805660009407,12.52776335620877,12.622740758419019,16000
0.22524278382957005,165.3,10.807867504739313,16.677209921805197,1.7274733173812105,-95.84767979431162,-1.197525324694812,12.440749449729914,12.470712666511552,17000
0.20749766500294217,150.4,0.66332495807108,14.758071987490693,0.7749115710625631,-100.4216851577758,-1.0708125850930847,12.70051635169982,12.790483566284154,18000
0.19150312027335145,167.4,10.34601372510205,16.978053582774642,1.69462982921933,-104.62758712005633,-0.9345653819069274,12.742087972641011,12.753381765365592,19000
0.17759430132806323,159.0,11.20714058089752,15.75781979797547,2.1769567740921785,-108.9904618606567,-0.7688075324781245,13.355039724349975,13.466652126312262,20000
0.16576314260065567,174.0,10.601886624558858,17.649247231978208,1.7612387193777643,-113.12741793060296,-0.5870325482487699,13.430078378677367,13.45525678825381,21000
0.1562602937817571,172.1,9.984487968844473,17.76457271666348,1.614297470133123,-117.47409645080566,-0.4032466219384221,14.429666480064402,14.443962870597824,22000
0.1488656238019468,270.7,27.942977650923318,27.722257440763308,3.5058275941816563,-121.0708238525391,-0.2723822711985547,14.260325746536267,14.301330245018033,23000
0.1432996872663498,196.2,19.701776569639602,20.726940457288215,2.8847082741554853,-125.07858169555674,-0.15674590589106058,15.173685940742502,15.15847754287721,24000
0.14067510384321202,265.8,261.88654031851274,23.6762261702292,25.72560918476926,-128.80178479766846,-0.043432280654087684,15.32280875301361,15.30210668277741,25000
0.14015716952085516,137.6,12.387090053761618,13.149953780613128,2.27824771760946,-132.15129157257073,-0.0031280423458665487,15.770737908363321,15.830857316017145,26000
0.14014074784517297,369.0,63.80752306742521,35.24885173741615,6.915408999065048,-135.4585185699462,0.008279471335932601,16.488693137168838,16.4050365257263,27000
0.14139899826049807,368.8,97.40718659318726,36.042371096658584,10.578343983014143,-138.39836634063707,0.058565695088356795,16.983000798225376,16.92062761402128,28000
0.1427844136953353,245.2,40.46430525784423,26.43882520009546,4.709932026248901,-141.1300066528316,0.023664157865569087,17.403272918701134,17.35124075984956,29000
0.14245471581816668,246.5,93.3651433887401,25.168443087459565,9.478694484262402,-144.1144978179935,-0.026183784961700537,18.176658716201807,18.175614993095422,30000
0.1426671681553125,215.8,68.74561804217052,21.36225056251625,9.125696459259762,-146.851274093628,0.027587683996185757,19.091421396255463,19.007327434539793,31000
0.14430119061470023,380.7,238.45001572656687,35.36372135788726,22.017040807985865,-149.01719274902328,0.04668265320733177,18.817279561996482,18.632628417015027,32000
0.1453892238736158,180.2,7.068238818828917,19.862834876833187,1.5330815322703046,-151.27218258666971,0.05928238253481691,18.690090754508972,18.809524044036902,33000
0.14636467111110724,188.6,12.68227108999015,20.14523934172733,2.049078983871835,-153.4782001495363,0.002983311366289857,19.147090909004184,19.079235025405932,34000
0.14762824404239747,205.3,13.638548309845882,22.319727527182916,2.174164211325323,-155.10000320434577,0.02660968338325623,20.08171499633791,20.171504499435432,35000
0.14791546049714116,188.8,16.96349020691202,20.855625512445823,3.182890354894953,-157.0417537231445,0.007620336320251188,20.01456198787691,19.88908067321776,36000
0.14877184958755962,153.9,4.253234063627347,15.810245942243911,1.3199385153386578,-158.80320973205573,0.0370901586385444,20.104996189117443,20.11406828308103,37000
0.14982536482811,164.3,2.368543856465402,17.710241691990806,1.0017093260285654,-160.45041596984873,0.02856149726547301,20.1020590791702,20.338624904632567,38000
0.15127485661208662,198.7,6.573431371817918,21.961131814828043,1.3897911597936625,-161.80508833312976,0.013787736209109433,20.034623334884607,20.349269232749993,39000
0.15128677782416358,177.8,5.912698199637792,19.936952792864247,1.4175594951444934,-163.2338072051997,0.0076449612118303974,20.66627862358093,20.64806783962248,40000
0.1527390681356193,199.0,18.027756377319946,21.48433310632277,2.5460381809408417,-164.4251546936033,0.05950384384952486,20.527067899703958,20.55711396980291,41000
0.1531775404065846,166.8,3.4583232931581165,18.20947870322646,1.128994237782759,-165.77047323608429,-0.030913918016478414,20.021281811714207,20.246200702667274,42000
0.15222686314582815,173.5,12.690547663517126,19.073120384047463,2.8950912387428764,-166.63626420593226,-0.003108493183739525,20.39310374450682,20.570313048362674,43000
0.15332946139574058,195.0,5.118593556827891,21.944298868029176,1.258854920742103,-167.6445689697262,0.015310959463939134,20.351039472579952,20.59437805938717,44000
0.15267355108261124,156.4,3.006659275674582,16.34324267251569,1.183484527538232,-168.15937667846694,-0.028828995769843387,20.6748373394013,21.062953325271614,45000
0.15227760346233857,172.5,6.18465843842649,18.560512243566833,1.3289400812154097,-169.1449366607668,0.0317367946710437,20.55446748256677,20.799039773941047,46000
0.1539366606622934,205.6,8.151073548925934,22.69635506023579,1.5503311777381106,-169.88696006774904,0.032850763872265924,20.642509080886857,20.907222606658934,47000
0.15390476474165948,182.1,2.0223748416156684,20.049911617784765,0.896255220622136,-170.9125583648682,-0.021984624838456517,20.773814458847017,20.910425400734013,48000
0.1531786015927788,219.3,3.3181320046074116,24.604238328718733,1.0335068773836265,-171.14284829711917,0.011099060708656886,20.516933130264263,20.96022960186006,49000
0.15479498589038806,225.5,16.45752107700306,25.025790106474847,2.499134077798885,-171.8023154602054,0.014477156449109393,20.651428903579756,21.05038892173769,50000
0.15506119395792456,205.0,8.438009243891594,22.69704672160177,1.5391114957498702,-172.27363494873057,0.014359998779371328,20.37334795093537,20.634606668472337,51000
0.1557287068068979,210.0,6.44980619863884,23.23228180822377,1.232107361023581,-172.533489059448,0.005511157996952504,20.585171838760388,20.626782232284494,52000
0.15629830566048655,212.4,6.183849933496123,23.487507512035187,1.2656107522485764,-173.20600416564932,0.03172235121391717,20.49833260726924,20.703439428329435,53000
0.15677385891973947,650.9,141.1428000289069,68.27397407329822,15.526493170452488,-173.4366570892335,-0.002841083375737045,19.90603539276119,19.943304037094176,54000
0.15757668575644468,201.9,10.387011119662866,21.736092474659678,1.7667033071751854,-173.97640458679197,0.018682628255337532,20.388666509628273,20.68567626380924,55000
0.15759450568258754,724.7,199.5555311185335,75.12094096900407,20.99441589434757,-174.25865261840832,-0.0027606382016092525,20.108418823242225,20.24384187603001,56000
