eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
205.1,6.685057965343306,7.036934487826525,0.10961673883556952,-2.2020289032459224,0.1817280792370433,0.1734495021253822,1000
172.2,18.605375567292374,7.440924964426634,1.4477066569078663,-2.282659592628477,0.4262658098191023,0.4193688500523573,2000
182.7,39.99012378075367,8.769159324065667,2.5063761568180087,-2.3066246786117564,0.7161733808517454,0.7116381757557391,3000
120.4,2.5377155080899043,5.0873436825203395,0.04002856881392601,-2.3206119441986117,0.9458767667412766,0.9351039513349529,4000
167.4,9.00222194794152,6.315405565876156,0.1645788873098159,-2.3303450808525072,1.2192184837460536,1.2075811662673974,5000
123.6,4.779121258139408,5.3559255589509585,0.1767608805208829,-2.3365627036094696,1.4987672954201676,1.481005300879479,6000
155.1,41.49566242392089,8.769659781606777,3.4867330284030698,-2.3403507013320906,1.8462876803874975,1.8165278750061982,7000
144.8,15.892136420255145,6.134149512700962,0.7877329274654149,-2.343155145168305,2.1518438516855247,2.1507432574033722,8000
109.3,3.7960505792204615,5.216115853415925,0.15710538543602273,-2.345033388614655,2.512200348854065,2.4850292586088196,9000
301.1,195.76488449157577,10.65941086852168,4.818690170579209,-2.34686650133132,2.931166303992274,2.9348083782196,10000
164.0,38.879300405228484,6.096092747453101,2.6467271774974432,-2.3480387163162293,3.4401347812414103,3.437298070073125,11000
341.8,148.32518329670117,20.132981011775076,15.072840336470483,-2.349279604434958,3.9115165796279947,3.934719835281371,12000
221.8,55.634162166783824,10.272262301112606,4.259737055269308,-2.3504589657783557,4.437960195779807,4.447996916055676,13000
270.4,49.34815092787166,12.585521424138316,2.9877672095839922,-2.351478262424465,5.099982736349098,5.116593747377394,14000
275.2,62.17201942996544,15.72582435725646,5.382773016857255,-2.352424494266507,5.8777276890277825,5.878536653757091,15000
103.6,10.68831137270991,4.471633442051884,0.8961553586325832,-2.3522602314949093,6.540033491611481,6.544253130912773,16000
197.8,127.4188369119731,13.90066442183136,13.381879615989408,-2.3534091815948526,7.376794995307915,7.42598197937013,17000
343.0,303.86213979369,28.41097935624314,30.15878454453017,-2.3544025053978026,8.021875524044047,8.092931857585924,18000
161.8,53.899536176111944,10.385100798564501,5.465005066461885,-2.3558211016654966,8.79939802742005,8.879045462608344,19000
134.2,29.27387914165118,7.175253192494478,2.5918224248858124,-2.3556405405998198,9.31290489816662,9.376611108779892,20000
164.3,25.151739502467816,9.846136209815807,1.9599652272570514,-2.356093250274656,10.034036110877977,10.091131465435035,21000
143.2,69.85098424503408,7.940369820445765,6.471183948656561,-2.3566990137100223,10.671756910800905,10.723654701709773,22000
207.3,42.92796291463176,4.175513758817016,3.042437368572392,-2.357306133747099,11.248056932449357,11.280255242824554,23000
371.6,222.0617932018023,29.979550750246602,21.38592579093122,-2.3578137984275767,11.770994351863887,11.855004754066469,24000
156.1,50.6940824949027,7.012199097948875,2.7894646476134386,-2.357962267875667,12.517012113571147,12.610874767303443,25000
114.1,27.119918878934723,5.221373439410439,1.596891304295341,-2.3581245141029332,13.31897265052794,13.441983210563656,26000
179.1,24.047661008921427,10.413763637343079,2.1773473615868326,-2.3584281077384923,13.855289054870633,13.96047980976107,27000
163.1,43.77088073137209,8.837044381790458,3.775567251523553,-2.358614015102377,14.602177371025086,14.739250843048083,28000
129.7,5.604462507680821,5.460353543786549,0.13919675567017456,-2.358692810535429,15.021864068984982,15.169069301605202,29000
128.0,27.49181696432595,6.151913749632389,2.4579663830476504,-2.3578365192413346,15.854396065711965,16.027839996337875,30000
122.0,15.079787796915447,6.044121961845257,1.3352959358695964,-2.357935567855837,16.425829739570585,16.518748755455015,31000
208.5,14.948244044034068,15.626037225611803,1.8361720072910495,-2.3580077691078154,17.428336827278095,17.429928604126033,32000
142.2,38.436441042323366,7.423423985385265,3.516873182431101,-2.3574368700981085,18.347590537071262,18.412698625564577,33000
137.1,17.7,7.120410225718983,1.4510689996466142,-2.3575983576774586,19.429607677459686,19.596398940086406,34000
162.9,15.845819637999165,9.391245517597888,1.1187982362524513,-2.3569870448112518,20.15673395633698,20.05066399192809,35000
762.9,348.5149781573239,66.81401623644419,33.9943958705785,-2.3566963963508667,20.819648997306807,21.031574891090354,36000
309.9,98.19516281365391,24.901380762331833,10.389451154703337,-2.357160953521731,21.62380862426761,21.85399505805969,37000
426.5,310.5895201065226,34.79905496049388,30.835840931129688,-2.3580442891120925,22.0167625617981,22.384429173469545,38000
532.2,278.0625109575183,48.33465507102883,28.440256016557992,-2.3583661069869946,23.209867446899434,23.100759258270266,39000
