alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,loss/diffusion,rollout_info/num_transitions,rollout_info/reward_mean,timestep
3.255861260652545,14.0,0.0,-0.4382412385052421,-0.033240404669296356,-13789.202378906257,-8.783678338050839,186006.41787109413,189973.2548164064,0.0005209891261183674,50000.0,4.080263470432162,39000
3.6820347044467927,12.0,0.0,-0.3839137028938394,-0.03167653738498533,-18430.42350683591,-11.897571163177485,329887.9927343756,335821.9214687498,0.0004677044196287169,50000.0,4.099543913330683,40000
4.151805310487745,14.0,0.0,-0.3143161535695374,-0.03096241045744899,-23637.381892578123,-16.569168138504033,392898.3761250011,396660.6920624996,0.0004481971435889135,50000.0,4.061012548561281,41000
4.692657643795004,22.3,0.45825756949558405,-0.00833596346495903,-0.029122297028268688,-30806.937580078124,-22.13973410224922,453603.0629062503,457608.8376718757,0.0004447783603391143,50000.0,4.215328808563298,42000
5.224176146984113,24.3,0.45825756949558394,-0.3262891157284718,-0.026071654044324304,-38320.30412109373,-22.585824542999266,828998.108875002,834172.3485312507,0.0004073355830914808,50000.0,4.282010088636305,43000
5.773901912212376,54.3,4.980963762164908,-0.1891919465840513,0.038674560176801376,-49207.04673046879,-22.06899048042296,1762556.5514375044,1758261.0621250004,0.000414055618341081,50000.0,4.384733661483358,44000
6.293651092529299,12.0,0.0,-0.26085207529453713,-0.03307729453849416,-57033.99841015618,-19.537339185714718,2739733.7288749977,2760414.4164999956,0.00044113922474207343,50000.0,4.353302017998796,45000
7.03139076900482,9.1,0.3,-0.24370632158701616,-0.028673300812157847,-71170.65666406247,-30.994992362976124,3854145.1866249996,3833979.0317500043,0.0004611823918239678,50000.0,4.370841070926145,46000
7.830566868305203,29.0,2.6076809620810595,-0.11121870569254508,-0.017184752417158437,-87509.24587499985,-30.260447797775296,5914141.425125009,5918038.136874997,0.0004078850615478591,50000.0,4.273130831720313,47000
8.62175091838836,101.0,13.258959235173778,-0.5214593094326923,0.4506568504604987,-94998.15373437502,-27.316744087219238,5559664.680999999,5553289.371999998,0.00035498573735821967,50000.0,4.100918923922823,48000
9.318866593360916,13.0,0.0,-0.04562020077183432,-0.033272612975794036,-99513.32141406255,-18.39474123859402,4579692.612499997,4576718.384874995,0.0003501744839595636,50000.0,4.505655218985573,49000
10.134261270523076,31.3,8.672369918309528,-0.1605027777851271,0.018086424343785504,-104717.26824218736,-23.77506426239019,5491452.623999986,5458713.316125005,0.00036910768478992363,50000.0,4.468525291600377,50000
11.290892141342132,33.7,8.775534171775528,0.054927167231173316,0.028033368901877916,-115747.60935156241,-29.723958009719787,8487118.898375014,8425016.362249993,0.00033237607128103175,50000.0,4.408757185986375,51000
12.502112927436825,20.1,0.3,-0.29018918365616897,-0.02995463204637941,-125938.05809375005,-26.37966913604737,8357070.839750011,8316272.705,0.0003182563059526733,50000.0,4.471247782645115,52000
13.59954328823091,16.0,0.0,-0.23259796251728948,-0.02795075682396994,-133039.97692187497,-20.050122259139997,8843697.06324998,8811676.897500016,0.0002997406677168331,50000.0,4.480786996013595,53000
14.766255447387676,20.9,0.3,-0.03157000168199367,-0.030246227496101223,-139457.16075000004,-20.987335834503142,12343179.717500003,12368290.01800002,0.00031128504837397384,50000.0,4.416569427921621,54000
16.365639026641873,45.8,16.387800340497197,0.30259676922645923,0.10600921197542401,-150390.67796875024,-25.460747449874848,16662808.331999991,16796313.594999976,0.00028237994735536606,50000.0,4.315954703987832,55000
18.06396435737613,61.4,3.4698703145794947,-0.05617820387130654,0.019639697884208107,-161688.688765625,-23.929807075500474,21634796.095000066,21731975.719999984,0.000301392839755863,50000.0,4.38619231851225,56000
20.052956747055063,67.0,1.0954451150103321,-0.1480594293437515,-0.008265940946853388,-176629.0098281247,-29.7475276813507,29016024.37999998,29023355.464999992,0.0002669398499274392,50000.0,4.48314430889694,57000
22.372659021377572,83.2,17.92651667223725,-0.2305740055464872,0.3102087007022415,-197360.23929687514,-34.683012046813936,31986363.213999957,32101113.64899998,0.00025327656984154643,50000.0,4.508133995432317,58000
24.946622747421248,62.7,33.33481663366396,0.4954598050022184,0.5296861055500318,-220390.03612500025,-36.14437143516543,27911005.94399998,27769276.15999999,0.00023084707080852276,50000.0,4.425290760875249,59000
27.426361763000486,28.9,1.2206555615733703,0.41588008197648346,0.021102234622883468,-234795.89210937498,-30.31402468681328,21953341.128000047,22086938.876000006,0.00022706252854550257,50000.0,4.395942058920639,60000
29.861549514770473,48.5,14.534441853748634,1.2443168886811045,0.5610008689067641,-244574.0887343746,-27.5465676021576,23250274.504999995,23337030.55599995,0.00023159217979991815,50000.0,4.388441363081896,61000
32.84045524215698,62.6,12.823416081528354,-0.21851428293359257,0.16600856271258274,-263612.1279062507,-30.504347476959197,29612064.911000032,29621434.883999955,0.0002313771747431018,50000.0,4.446761974090361,62000
36.533004776001036,131.7,46.426393355504146,0.010367727998704529,0.7228217406701899,-285089.28728125023,-35.47312336158745,34175284.07800004,34038243.76500001,0.00020617105117707988,50000.0,4.463869832221068,63000
40.21704446029658,114.4,36.73472471654034,0.08829521447517383,1.2071307040546158,-302784.8508750001,-30.528876251220698,34708841.23799991,34656377.34999994,0.000196375843457645,50000.0,4.444466561964287,64000
44.07306042480471,219.0,115.2406178393712,-0.1950887143186047,2.6859377688952812,-318570.7138124995,-29.190559518814087,40528621.92200005,40386609.064000085,0.0001950155181257285,50000.0,4.470136887694551,65000
48.169902637481734,140.3,84.070268228429,0.04720065099522756,1.0856594619619069,-330763.49568749807,-24.18927424049383,39636403.78599998,39453542.33399996,0.00018923061477835296,50000.0,4.496839545574138,66000
51.959096324920715,161.6,97.41375672870849,2.363571875967272,3.152427700526942,-334454.65184375027,-16.865838991165198,45902794.37399994,45751037.05399998,0.00019298660907952602,50000.0,4.52253674620918,67000
56.07575936889645,91.4,14.954597955144097,-0.8531243420948758,0.4664625310701869,-338407.7114062501,-17.377469240188617,45352245.887999915,45586405.68600002,0.00017666963282681516,50000.0,4.503052918369229,68000
61.95718754196176,135.1,67.46621376659579,-0.40114620636694276,1.8203242676750033,-351576.5768437494,-21.999845317840617,46656813.02000008,46659208.082000025,0.00017258625524118582,50000.0,4.490208007761431,69000
68.89462760162355,65.9,11.211155159036913,-0.3701134799018184,0.11851677170453044,-369283.3190312497,-22.892513528823898,51380836.19799995,51231870.63800004,0.00016822064603184118,50000.0,4.4546443310870005,70000
75.73473213195797,108.6,44.57398344325981,-0.10523177444207606,0.7280808784187709,-381618.6814687497,-18.726405127525346,53221617.176000014,53221509.49000004,0.00017032645444851375,50000.0,4.427208958475165,71000
82.22922210693376,158.8,33.46879143321432,0.39291696925549124,1.1136711867012767,-391939.40615625004,-15.36673186016084,54146930.29600008,54178164.232000045,0.00016503280423785355,50000.0,4.4337805029794275,72000
89.46009937286392,111.7,10.696261028976433,-0.5068591983656606,0.27335973585637835,-405688.18300000025,-15.28023286819458,55934126.9059999,55911614.10600001,0.0001550559627867183,50000.0,4.440092786794356,73000
98.92410243225103,124.2,43.22915682730812,0.37017185229181115,0.8122057018678812,-427944.73118750023,-17.889883502960185,56892825.658,56777758.92600001,0.00015466784653835923,50000.0,4.421143335636147,74000
109.41864176940925,110.8,15.17761509592334,-0.014320326422751066,0.1653703172672179,-450301.8148437498,-17.762032402038535,48629084.93400003,48787144.68399995,0.0001502986784398674,50000.0,4.456658906096318,75000
120.12808738708503,131.4,30.447331574376104,-0.16899059240896402,0.30097363740191047,-462280.7685937491,-13.763905385017384,49530580.23200005,49738334.402000025,0.00014626384845178116,50000.0,4.469185718951863,76000
128.70618912506092,128.3,39.316790306432694,4.221599725038248,1.4716772846318111,-464940.74096875027,-9.978948614597359,55909804.82999992,55564094.180000044,0.00013594163743982805,50000.0,4.443457542343382,77000
143.13530712890594,148.7,46.544709688642385,1.8034880612651447,1.168931753685643,-489169.1913125006,-18.0964494438171,72847154.82399984,72516989.64,0.00014106468140380482,50000.0,4.442262321068626,78000
157.4974375305177,120.4,49.38258802452541,-0.2604196518020545,2.1380880318694775,-509375.31896875007,-11.961193793296843,59579076.30000005,59680780.43999994,0.000133499381474394,50000.0,4.454123396301025,79000
168.58176516723617,44.0,2.32379000772445,0.15423186772269876,0.02404892920911975,-516792.2657499997,-7.399270903110504,54225522.44599996,54834927.83999997,0.0001387847399964811,50000.0,4.4192516933343,80000
180.69826739501977,31.0,2.23606797749979,-0.009438276229040803,-0.014294437302726589,-525402.8463124998,-7.569560591220855,70353934.11799997,70236462.30400014,0.00013051071794325278,50000.0,4.382246622714445,81000
202.15510484313964,103.7,81.7044062459302,1.0149104860519778,1.5894500870684718,-551788.3188124994,-14.742257392883314,107200891.7159999,106309918.42400002,0.0001261568792906472,50000.0,4.357980852316019,82000
223.39047769165052,60.2,3.6,0.35911614589399526,0.0651172098503037,-582372.6650625021,-8.853711266517646,93308924.692,93483139.74399991,0.00012194525254744857,50000.0,4.386322486621612,83000
238.55705401611337,103.6,41.69700229033257,1.044773813898129,0.5153269602461801,-605459.8818124995,-5.983485038280487,77980934.37999989,78529164.74400005,0.00012211683411442209,50000.0,4.410691603892868,84000
251.2934102172853,87.0,18.226354544998845,0.8900669304350206,0.31525223571098676,-622799.9457500004,-2.504010091147853,84700035.59599993,84766349.05199988,0.00012264456297998561,50000.0,4.391040827480787,85000
274.28398849487417,57.8,5.2306787322488075,-0.0030608528960160792,0.009349923060605876,-652081.7636249999,-11.916911970853784,133315764.59999989,133994872.27199991,0.00012083240051288157,50000.0,4.376665906094713,86000
315.2062370300296,88.6,11.901260437449473,-0.6146776265720794,0.1465374363516864,-714081.840625001,-13.195997812271129,142866837.704,143877492.36000004,0.00011423972858028729,50000.0,4.425449570763282,87000
338.62333941650394,53.0,4.795831523312719,-0.19936825027330932,0.10466788746059123,-750035.9722500014,-5.029425707701589,115015107.8519999,117084511.54799978,0.00012055482504365496,50000.0,4.441275949019259,88000
350.2424081420915,79.2,20.850899261182956,0.07319498983315094,0.3038889797670222,-772559.3895000003,-1.2633057900522278,118236176.25599992,117973006.836,0.00010932627272268297,50000.0,4.3940909005960265,89000
354.7491401977535,266.8,121.37528578751113,0.9223600844978879,2.9460781096779374,-789935.8396875017,-2.990052486163101,163748633.17600042,163347352.85600016,0.00011282696451962698,50000.0,4.374239577851373,90000
403.4415074157718,87.1,19.871839371331482,-0.4293259311849358,0.32691520401425633,-843669.1420000002,-10.664526561260226,221327759.93600017,221149409.7760001,0.00011010728934343189,50000.0,4.36626285559394,91000
435.112701141358,40.8,3.249615361854384,-0.1939389911102892,0.005488084182679656,-884679.8993749992,-3.4394769147559976,177165905.80799994,177355541.63999972,0.00010795229099312574,50000.0,4.40653008457432,92000
458.9466564941417,37.0,4.219004621945797,-0.2414858340342383,4.481653134400298e-05,-922685.369375,-2.94666686496348,169316379.12800008,169336324.12800014,0.00010529346797557085,50000.0,4.365794600000605,93000
461.7956275634769,75.3,10.91833320612629,0.39164609079371404,0.25367231118292344,-952160.500375001,1.3907212773414808,203400967.28799987,202949452.07200003,0.00010164362612704294,50000.0,4.3256273563576695,94000
472.2330786132804,163.2,40.65661077856835,0.8333635149895059,1.4771674551244387,-987443.2929375008,-4.347654895713551,256695926.95999968,253880539.96799976,0.0001017500937014119,50000.0,4.340467944418159,95000
536.2681286621072,96.4,47.35440845370154,1.0425540655758283,1.4980706422477215,-1048878.3518750002,-5.1694318764563585,275261725.1680001,274533099.3280003,0.00010516430249845154,50000.0,4.377693255540326,96000
557.1407190551759,49.0,1.2649110640673518,-0.13803091816055021,0.00339251303660309,-1089921.7522499983,0.22751349118418868,237473284.52800024,236672790.3679999,9.507073437998773e-05,50000.0,4.373534407982666,97000
560.734257873536,53.0,6.418722614352485,-0.024559678444324575,0.015866409556154995,-1133289.503375,-0.7924974897266375,238624105.80000016,239775885.53599998,9.53537983368732e-05,50000.0,4.338103877869724,98000
595.3377220458984,72.5,30.663496212923928,0.8090525198843034,0.4102390727616409,-1185332.4661250005,-4.50591583448718,340657184.912,338848541.58399963,9.674282479682004e-05,50000.0,4.318274137975885,99000
687.0653242797861,142.4,45.38766352215104,-0.10007155338156365,0.731371951931944,-1266819.740000001,-6.6723064444065265,434996828.52799976,434774502.09599924,9.315751831309175e-05,50000.0,4.380802531224502,100000
728.6777817382814,42.0,4.2895221179054435,-0.027520644056374433,0.0024489835834530884,-1327263.4510000008,0.0688889072425667,336302943.2000006,338343502.5439995,9.178191115643143e-05,50000.0,4.396436121116557,101000
724.0054887084965,20.2,3.340658617698013,-0.1491842352004678,-0.010955286724368497,-1387546.9016250013,-1.975961009876742,366592194.880001,366926898.8160001,9.31196655983513e-05,50000.0,4.317362983320843,102000
801.6314317626938,57.0,19.974984355438178,0.28749443875674663,0.13860638656391536,-1471815.4941250028,-4.976728725910181,602107172.0800005,600214893.5359988,8.660267953746344e-05,50000.0,4.27475276352376,103000
879.8515238647464,81.2,19.38968798098618,1.0273669473640255,0.28980979464000106,-1556865.0331250005,-3.779132908772333,704647257.6959982,696897627.8720002,8.575127324365886e-05,50000.0,4.341718561448165,104000
935.3933833618164,84.7,37.60864262373743,1.6697026627361875,1.2783421122028766,-1635209.101,-0.28699828786495823,636659160.6720009,630181036.2239989,8.769854101046807e-05,50000.0,4.339126651686933,105000
886.007018615722,77.3,54.662692945005915,1.3154034110415966,2.350285061217887,-1692754.3076249992,1.806649427566677,588634821.0879997,586948247.5519997,8.209059490764053e-05,50000.0,4.333379618671018,106000
919.3749802246089,104.7,59.41052095378394,1.2279378628785909,1.1158540733109272,-1777843.8431250001,-4.469728911127202,647056832.1279987,645042840.704,8.356735517008915e-05,50000.0,4.316019647609524,107000
1065.872464904784,74.4,4.608687448721165,0.9102809284312433,0.21636556493201375,-1889491.9062500002,-7.68648159456253,824212647.9679992,818472212.0000002,7.906131989511752e-05,50000.0,4.320993717365101,108000
1161.3627440185546,111.5,53.31838332132736,1.751802888621103,1.6755191745062323,-1983893.289125002,-2.1090209937058413,726881754.4000022,725028975.5519996,8.133228614315172e-05,50000.0,4.330316721136677,109000
1121.763580810546,89.2,36.76900868938405,0.35515615637148923,0.13891137096536094,-2037883.4862499984,3.3776785448789637,635368873.9840006,636775290.4959983,7.738918245013348e-05,50000.0,4.32632703948063,110000
1049.2743613281232,208.7,32.896960345904304,4.723243462446402,2.5060194919803256,-2078101.268499997,1.2514905711724393,739786803.1680012,744033032.064,7.860816377797151e-05,50000.0,4.290469351964015,111000
1062.5475406494172,66.4,14.319217855734998,0.6110327034775256,0.07861005484959943,-2113056.725625005,-0.4506371632806554,770107351.8399994,772127808.4159981,8.241733443719553e-05,50000.0,4.311615790620165,112000
1005.5609151000967,37.1,2.118962010041709,0.15980409658901198,-0.00865806419725508,-2131415.675249998,2.355017249023046,716752817.9200002,717362255.0079994,7.000708944906364e-05,50000.0,4.313337805842383,113000
956.1494362792978,35.0,2.280350850198276,0.058142010426339534,0.01670017716790215,-2151316.7584999963,-0.07810015270335152,646321608.6079994,647569748.4160012,7.670019486613463e-05,50000.0,4.303828499569916,114000
975.4693397216797,51.8,9.075241043630742,0.36022110166077254,0.08754532890517637,-2167928.900250001,-0.34694308950309705,755214734.6559993,759854547.1999995,7.094225861146708e-05,50000.0,4.270156997841052,115000
1053.1083008422888,57.7,14.683664392786971,0.30258199882198733,0.22121491351378436,-2193065.529000004,-1.8715658820657406,804320092.2880012,807034856.1600013,7.439929047905032e-05,50000.0,4.343582179269346,116000
1054.9368181152338,10.0,0.0,-0.08470354333756257,-0.026754794656894534,-2232624.0347499987,0.5496245986790756,802882773.4719996,803063546.048,7.419992312134148e-05,50000.0,4.3520251182270355,117000
1116.6134378662075,33.3,7.321885003194191,0.0858465474274803,0.03245915192950487,-2311853.4599999967,-2.049232434151932,831478851.0399991,825347033.2159991,7.288802550101548e-05,50000.0,4.2922754993355205,118000
1105.8013720703148,124.4,21.53230131685882,-0.7275046519744739,0.9569793015874554,-2370733.084000006,0.211125001665209,1056311259.8400003,1055582419.0080007,7.03407187320408e-05,50000.0,4.209085801739736,119000
1222.911920166015,64.2,16.09223415191315,0.08310177273839818,0.23461526113441614,-2525520.420749999,-9.574647973537445,1491156937.0880008,1491908339.136002,7.613167756426246e-05,50000.0,4.33288491149927,120000
1348.1432033691417,103.1,16.22004932174992,-0.09115968545478945,0.2880055707636539,-2643350.8219999946,-2.4258482902441254,1338271589.4399984,1339209440.191998,7.183164354137253e-05,50000.0,4.344824915424062,121000
1280.2586558837875,44.7,14.97364351118324,0.024542784754546843,0.1390363182504592,-2671456.62625,5.742697996288541,1079065167.9999995,1083945071.488,6.909958508549589e-05,50000.0,4.280376550476449,122000
1217.9566971435534,69.0,14.149204924659195,-0.06225002935987922,0.1549530127488911,-2744106.1460000006,-0.06820615109219227,1187051492.0959992,1188781117.567997,6.759942579446964e-05,50000.0,4.234372076988779,123000
1284.6211728515623,80.5,16.788388844674763,0.301205809764521,0.3346985342130853,-2850054.8367499993,-3.8935352747347225,1581187670.0160072,1593384952.768001,6.583985617544408e-05,50000.0,4.26065151200774,124000
1424.4506301269537,80.7,13.236691429507601,-0.2878817703799683,0.13151467478346962,-2983043.0107500004,-2.9005239546084836,1801335050.8799992,1804522127.7439969,6.266510692148563e-05,50000.0,4.2857431694502495,125000
1412.9581781005866,117.0,43.85658445433251,0.6456007041949571,0.5103721961280061,-3056910.908749999,2.436731151783844,1490539700.4159994,1480208118.911999,6.489744151986094e-05,50000.0,4.285611852563993,126000
1289.7106125488303,150.1,56.881367775397244,0.2289605574230582,1.4066032195695002,-3106410.2629999965,2.4568767374251017,1362025087.8080022,1363567632.7679973,6.512949243551701e-05,50000.0,4.272170706489943,127000
1265.3478605957025,79.7,16.982638193166572,0.125166752186318,0.2198136424504098,-3170483.664000003,-1.291926841912325,1685880061.8879986,1679366658.8160005,6.274029207634155e-05,50000.0,4.264962838008542,128000
1417.6355872802756,90.6,23.21723497749032,0.20440965610981154,0.3219716564503279,-3294179.950500005,-4.616599115490902,2028400437.631998,2009229855.2319994,6.25586223432037e-05,50000.0,4.253301154524875,129000
1557.1130646972647,91.3,21.725791124835936,0.30273546184845207,0.5139916529169929,-3404682.1447500046,-1.6130429606755547,1993688024.1920002,1974854602.8800008,6.109788146932276e-05,50000.0,4.250313814997787,130000
1592.9904034423832,63.2,12.552290627610564,0.27328645526893985,0.1589814683416164,-3495200.8192500016,-0.7621364225795267,1961223155.84,1955504314.2400014,6.098632837165487e-05,50000.0,4.23801712503389,131000
1650.152399169919,83.0,27.02591349057419,-0.09747866692937408,0.60999607999692,-3597790.8337499984,-0.39270280098779314,2179458349.567997,2172807862.016,6.261924549471579e-05,50000.0,4.183058777366644,132000
1749.4243182373054,171.5,71.80703308172536,1.069344373278732,1.9633146295676074,-3727495.230250001,-2.506317905844182,2497732570.2400026,2482336791.040006,5.906397934086263e-05,50000.0,4.25114721958793,133000
1920.0049786376956,78.3,10.315522284402277,0.26653685526390714,0.2561514264643418,-3883295.1432499955,-0.525684457651106,2359267400.9600015,2352993932.672005,6.157920666737487e-05,50000.0,4.268853997894173,134000
1771.6070037841816,65.9,12.754999019992121,0.6856995841872643,0.12159895326795732,-3979686.045749996,3.870013543844213,2112196965.2480052,2116710977.535998,5.467845561724962e-05,50000.0,4.25779946828218,135000
1705.1470866699224,72.5,20.081085628023203,0.45339787785258656,0.07710326187064222,-4090646.4512500046,-2.1652658124580064,2317530228.7360044,2320587520.6399913,5.6928559242806e-05,50000.0,4.21300118021483,136000
1868.969982421875,72.0,8.19756061276768,0.006612974923563095,0.17147819039246628,-4272120.233250001,-2.411761494337579,2633356056.832003,2634390785.2800055,5.58686054791905e-05,50000.0,4.236398000983557,137000
1951.1718502197311,64.3,13.386933928274987,0.04653002310274655,0.05000150462938224,-4445275.810000015,-0.5343127209343658,2705431513.728006,2707166084.6079993,5.666461544751645e-05,50000.0,4.245568916515866,138000
