eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
125.4,3.8,5.317117400889089,0.05599344035804466,-2.3598357944488555,16.560790252685567,16.3107624959946,31000
108.2,13.429817571359635,5.56105224503837,1.2204625256087418,-2.3600672121047928,17.094608094215385,16.82977536869046,32000
426.5,123.61088139803874,30.667081179944795,13.528167380929428,-2.3596416606903072,17.517930310249334,17.3373287820816,33000
282.7,122.39693623616564,14.838024241752102,13.870408935744813,-2.359603930473334,18.30310932636256,18.259353065490682,34000
121.5,12.085114811204733,4.880235487998109,0.37748971780072177,-2.360356406688696,18.61157440662383,18.400574901580836,35000
442.9,269.2331517476999,31.057867383358595,25.381875845576996,-2.3597812509536746,19.364230752944934,19.13024160003656,36000
123.0,4.979959839195493,5.097456845893335,0.09278344150498649,-2.3605876965522796,19.973585648536645,19.676797289848338,37000
195.7,67.58409576224277,13.090517811532754,7.548434395330325,-2.3606104159355175,20.322169601440425,20.237152846336418,38000
373.7,225.76893054625563,31.122048597254814,22.132026895049094,-2.3605259375572176,20.927602258682253,20.887081110954263,39000
225.8,245.0035918104059,13.91243654499351,25.1554360349086,-2.3615591340064976,21.616391030311576,21.33787320137025,40000
182.6,110.41575974470311,11.207076995996673,11.659123222912434,-2.361419074058536,21.76055499458315,21.56345264244078,41000
263.8,197.7644052907398,21.217241697108516,19.776127652610747,-2.3629099388122543,22.711709122657734,22.6023342103958,42000
307.3,334.3342788288392,15.343000913053881,25.224248308067214,-2.3631668338775644,23.065561224937415,22.780341347694414,43000
102.2,3.893584466786357,4.507337809708155,0.09665745163683757,-2.364446632385256,23.722324728012087,23.26637802982335,44000
429.9,286.38870438618903,35.20474089259673,30.00019510983039,-2.36332363080979,23.93227400970464,23.575673346519444,45000
471.6,171.7819548148175,42.698323007532835,18.188771653523812,-2.363355268955224,24.768248123168977,24.739019042015066,46000
668.7,374.46282859584335,58.94677367673879,35.85097575269645,-2.364403777122504,25.170443234443642,24.13500611686706,47000
899.9,233.2194031379036,85.57037732953425,23.485001825358058,-2.3649593267440765,24.623863763809133,24.82455393981927,48000
678.4,394.1294711132371,58.251611513376076,37.3714131270574,-2.3655248699188234,25.749493610382082,25.262878889083847,49000
548.4,367.1327280425977,49.14124166875719,36.14802003298332,-2.366002863883973,25.359139144897465,25.017724127769437,50000
944.5,166.5,90.0099642601319,16.289128668020656,-2.3654329042434603,25.853309326171857,25.788890865325946,51000
868.7,204.72129835461672,78.8472831941401,19.953029986578617,-2.3673248605728148,25.906879949569703,26.127982107162538,52000
750.7,323.60811176483196,65.7480541375637,31.994488818767543,-2.3684622030258176,27.531662551879858,27.04178318023683,53000
416.8,384.2644401971122,34.518743344596274,37.64303902511364,-2.3723887033462563,29.174364326477043,28.93202788734434,54000
894.6,247.033277110595,82.5655475849963,24.660120740237563,-2.3748515963554366,26.43203512573238,25.8977589893341,55000
320.6,230.73716649035975,23.65151971213751,23.23964437156507,-2.375661777019503,25.570147306442195,24.928125307083114,56000
969.8,90.60000000000001,87.6778067073986,7.9658372121097125,-2.3759532003402675,25.462710496902414,25.13416865348812,57000
799.2,198.49221647208233,73.40755576980122,20.677942944455733,-2.3768936886787455,25.54543475341796,25.109835149765004,58000
743.3,322.3240760476946,66.08392010629188,30.39210777070913,-2.37604712533951,25.19428862762454,24.936867897033686,59000
1000.0,0.0,92.66268426115874,1.261252217999882,-2.3764180917739868,25.567468589782695,25.114041130065942,60000
1000.0,0.0,91.54040257059063,1.6184055899662646,-2.377005194663996,25.913550022125225,25.479087699890094,61000
1000.0,0.0,87.11645019663733,1.3467985811352363,-2.376094706535342,26.261728845596295,25.914180395126316,62000
919.3,242.1,78.32132525109189,21.861098294235546,-2.3768151431083697,26.07553265380859,25.57664874267575,63000
1000.0,0.0,88.79081588515332,1.5745488684351692,-2.3768304910659754,26.03359911155697,26.011397809982288,64000
919.2,125.43428558412567,81.6039256593255,11.133920581475214,-2.377285926342009,26.991121101379406,26.38694787216182,65000
880.2,246.98048505904268,81.46525273796374,24.615945124896783,-2.3768466386795057,26.798080589294436,26.798623220443684,66000
983.5,49.5,85.61926705300176,3.880271329849463,-2.3777940511703495,27.50971309852598,26.75406118774409,67000
992.8,21.6,93.02772458616188,3.0620848297614933,-2.3767177872657834,27.223634214401258,26.976847236633326,68000
1000.0,0.0,90.15111230683549,2.7805624712915797,-2.3772346105575552,27.249381891250632,27.083538690567018,69000
1000.0,0.0,86.53087582012104,1.3932209387635814,-2.37698781871796,27.783240550994883,27.65677464294435,70000
825.7,348.60179288121856,73.71198619272936,33.39922381719684,-2.377333551406858,28.270955873489367,27.79121589279175,71000
551.8,332.770731886084,46.63878111531335,31.92590506282313,-2.3775935802459642,27.838593057632472,27.46761699485779,72000
910.0,139.15818337417315,82.22258245520531,12.560738068309629,-2.376912674427026,27.780149839401247,27.979564439773533,73000
1000.0,0.0,87.45891246163525,2.335701178305736,-2.376789207935333,28.216741193771416,28.065640405654907,74000
1000.0,0.0,88.98261617121973,1.6417654222096896,-2.3774154033660904,28.20534121322628,27.561510129928603,75000
1000.0,0.0,86.0608497621379,1.5903853192559876,-2.377223290443423,28.13879246330261,27.668840400695835,76000
1000.0,0.0,89.73392325957467,1.0637659258792938,-2.377819192409521,27.87744667243956,27.494798276901232,77000
1000.0,0.0,84.6639991500894,2.972510649108333,-2.3778457074165265,27.58091532135013,27.646758150100762,78000
954.3,137.1,87.9188344368167,13.550141792027452,-2.37828916311264,27.363249015808062,26.91321991920476,79000
623.6,346.53173014891433,52.59371845769021,32.39200678188145,-2.3776227707862843,27.756592786788907,27.446514039993282,80000
914.7,237.82012109996074,80.83482793702001,23.03576120188274,-2.3780116477012707,27.019276311874425,27.19940907287598,81000
971.0,87.0,84.00932006013392,9.004304311882041,-2.378928524017335,27.282095951080347,27.32002148056033,82000
855.0,290.2957113014245,75.32973709791001,27.138449035991307,-2.378524333000177,27.29916146850587,26.92867324447631,83000
1000.0,0.0,86.58199915395355,0.8624075417379081,-2.377787384986878,28.037858253478984,27.803793750762843,84000
843.1,314.0071496001325,72.67593223154005,29.777015039348097,-2.380041204452509,28.35330298042299,28.27998371124267,85000
1000.0,0.0,87.9212008818584,2.9146130567702713,-2.381730693817136,26.01591917419433,25.625278182983408,86000
909.1,233.73850773888324,76.01180286531203,21.691348521060803,-2.3822853565216078,25.636296642303428,25.417357583999664,87000
964.5,106.5,87.03976351074083,10.18339479955137,-2.383124218940732,25.05758996009827,24.654113679885835,88000
920.8,219.2595721969739,79.4448627475204,20.07581345109009,-2.3827368659973214,24.65749949073786,24.52955318641661,89000
746.2,387.68925700875434,65.79895581885317,36.6339434310271,-2.382566181659691,24.70588126373294,24.426834586143436,90000
1000.0,0.0,90.27884505623851,2.2181664097342715,-2.382543128013608,24.484047337532065,24.475545558929475,91000
921.6,235.2,79.62326515032618,21.948764080699842,-2.3833074460029597,24.51791668701176,24.15993029117582,92000
782.6,325.661235028058,67.72956112491066,30.043870850003746,-2.3831464447975135,24.270336906433066,23.906243513107277,93000
969.0,93.0,87.4057821912641,8.623866228851249,-2.382515702247616,24.08145447540283,23.82438869667056,94000
936.6,146.85993326976558,82.87639973206782,13.814323261959819,-2.383581736087798,23.753999830245974,23.72188770294188,95000
839.3,321.83724147463107,70.10125694824025,28.744859767456816,-2.383483624458318,24.35609766006469,23.92377644538879,96000
1000.0,0.0,88.95982722017602,1.7201402038029372,-2.384040349483483,23.864052942276036,23.718243873596222,97000
804.9,310.2632591848413,68.91007357275524,28.973353161202287,-2.38392061090469,23.954864483833294,23.775175783157277,98000
1000.0,0.0,87.67487799470828,1.031727881736131,-2.3851475949287395,23.795195600509615,23.601746612548812,99000
923.6,229.2,78.19851711876858,20.832527920080704,-2.38543558359146,23.87713399696351,23.610240724563635,100000
904.1,246.29512784462463,82.30194082218841,23.815438882186175,-2.3845545659065257,23.80299575614929,23.480641510009736,101000
983.3,39.82474105377209,83.77466956583355,3.131276982459468,-2.38489557409287,23.522718471527103,23.414387416839592,102000
858.0,285.5296832205016,72.81469104542573,26.074474001076943,-2.3848550543785096,24.8771730670929,24.714137025833125,103000
1000.0,0.0,82.76729007167286,1.9378766646504466,-2.3861893410682686,24.085312926292406,23.724806638717652,104000
993.1,20.700000000000003,90.20572889969498,2.83948344861225,-2.387690052986145,22.913666926383947,22.680219980239883,105000
1000.0,0.0,88.22027138930537,1.0825207706062099,-2.387574948787694,22.034723812103294,21.900788327217143,106000
1000.0,0.0,88.78703530830727,1.2396928904683016,-2.3877859091758715,22.030499205589305,21.85284586334233,107000
855.3,289.70055229495165,75.38175532793039,27.328286583541683,-2.3870459532737676,21.67058331775661,21.57309986114505,108000
911.6,213.0949084328389,81.8661972872212,20.230575368482363,-2.3876763105392502,21.659397567749046,21.45464354133603,109000
1000.0,0.0,88.81085786223673,1.309513191599295,-2.3877157716751074,21.376080283165045,21.188491758346586,110000
751.6,347.0026512867013,66.48002767213512,33.091991411597114,-2.387130358219149,20.900339647293077,20.753381936073303,111000
901.0,238.92300014858344,79.98686417333101,22.75938765035322,-2.3874030699730016,20.860253880500753,20.796765939712564,112000
850.4,286.72607136429014,76.33630338824803,27.91584664222607,-2.3874690585136467,20.751251589775077,20.580443091392496,113000
755.1,374.8979727872638,64.46295452456856,34.61315861474992,-2.388096491813657,20.727110577583336,20.544631285667435,114000
742.6,317.08964032273275,57.57658949035391,37.71957121068837,-2.3878252286911037,20.808232854843137,20.63332038307191,115000
725.3,351.255476825629,65.53329172706943,34.12870603347554,-2.3877352404594476,20.714559917449932,20.517632534027054,116000
950.0,150.0,84.94152094100556,14.182363906736054,-2.3881467623710666,21.03592739677432,20.718427148818993,117000
1000.0,0.0,91.25209432250172,1.1357748391456095,-2.3882123847007737,21.022556328773508,20.777640336990345,118000
842.1,315.8007124754471,74.45673061411637,30.200607883163194,-2.3884437475204483,20.96331688690183,20.856933987617463,119000
919.3,242.1,81.3748505452043,22.773814313618427,-2.388583041667932,21.203141345024132,21.003635179519698,120000
987.8,36.6,87.20020327768972,2.2255137327709433,-2.3880155134201018,20.83737300014497,20.746992956161456,121000
530.4,383.49059962403254,43.83569985678444,37.21058664197047,-2.3887044277191243,21.172898593902588,20.99239378452298,122000
1000.0,0.0,86.94074185839746,2.557156704449204,-2.3883907580375614,22.094539685249377,21.795779793739275,123000
785.3,329.2139274089114,71.6435529139478,32.58548274616861,-2.3894448246955933,20.682129302024887,20.524074323654173,124000
1000.0,0.0,87.7181850232596,0.5621675887577732,-2.3902793955802966,20.200855867385968,19.92251365375522,125000
823.4,353.26369754052,72.63757225676986,33.195622689574314,-2.3904107871055618,19.724143569946285,19.393127950668344,126000
783.0,332.2158936595298,70.40051732782159,31.587939655233914,-2.3906050486564636,19.640824819564816,19.396729238510122,127000
771.8,348.58479599661257,67.3254056113563,32.9410308051222,-2.3900464797019985,19.345450334548964,19.234232892990075,128000
1000.0,0.0,86.24303924527425,3.175636201263919,-2.3906112551689125,19.225899614334104,19.012241261482227,129000
722.9,345.53218373980735,62.47720628555634,32.94213106446786,-2.390918847560873,19.195590793609572,19.023297105789215,130000
639.2,367.0852217128878,52.03777565017538,33.84840291214728,-2.3909083895683367,19.106970836639473,18.8197099256515,131000
802.5,281.23664412732563,69.11253407931335,25.44979207375716,-2.390850672245027,19.10740802478789,18.700503635406513,132000
586.5,416.2788128166025,50.528963535846025,40.38400340973416,-2.391430306434629,19.108921747207617,18.793056747436516,133000
671.9,369.1442671910266,57.65198322905757,34.690045592785594,-2.390979671478279,18.996865957260134,18.871968840599106,134000
873.9,259.1703879689962,74.06841516525894,23.59133093151002,-2.391597668170926,19.288260019302392,19.12078546333316,135000
921.5,235.5,77.82612969077776,21.482697892085998,-2.3919695444107063,19.217192938804622,18.897530476570104,136000
1000.0,0.0,88.83555869086521,0.8158080898510284,-2.391263227462767,19.888206123352063,19.636499885559083,137000
947.0,159.0,82.25499508414214,14.898632668894038,-2.3919956531524638,19.645416798591658,19.549059042930594,138000
731.4,404.0601935355672,64.37659844401948,38.317969424971906,-2.3925748100280755,18.778172493934633,18.516255297660837,139000
758.5,369.08352713173207,65.949859047478,34.73438667208373,-2.393062729358675,18.388849840164166,18.011539806365985,140000
1000.0,0.0,86.71977554857733,2.3307150757928214,-2.392878438472742,18.329520000457716,18.11739946174624,141000
1000.0,0.0,85.8904021060049,1.9595796108122157,-2.393251802921294,18.18579288578032,17.89854653167724,142000
521.9,315.6442459478709,38.45920695253523,30.383933300404536,-2.3931025443077094,17.864758794784503,17.58924114799497,143000
1000.0,0.0,89.98932467413333,2.398190919200963,-2.393041715145111,17.828991913795466,17.591136808395444,144000
924.1,227.7,79.5786482155843,20.965788175432237,-2.3925925650596573,17.43758933162692,17.313763765335075,145000
620.9,381.4379241763986,53.70458051750055,36.50815451861104,-2.393382967472071,17.965575222015307,17.64200199413299,146000
969.6,91.2,85.5207378955343,8.498805271160673,-2.39272921180725,17.757346696853634,17.680401449203522,147000
987.7,36.9,86.12779293530662,2.5741135973032327,-2.3928879089355446,17.813946984291036,17.72804134941101,148000
377.2,311.599037225727,28.267663249677945,27.686265846726315,-2.3931570353508005,17.834323078155524,17.46292087650302,149000
1000.0,0.0,86.04063103533571,1.16532447780238,-2.393442351341249,17.693802383422828,17.63983352470398,150000
1000.0,0.0,89.74605826974387,2.1172593195517693,-2.393383794307711,18.63179039001465,18.402296221733017,151000
1000.0,0.0,90.88702702161983,1.5890493113420463,-2.3946893744468607,17.699336452484093,17.427415008544866,152000
848.7,302.6007435549358,76.74616824510122,29.262649176500428,-2.394799387931826,17.207387366294878,17.126751956939675,153000
782.1,332.9262530951862,63.89235467950341,30.718604683241164,-2.395111352443695,17.146900936126727,17.04478124046326,154000
845.0,310.03225638633154,72.77104305491228,28.731477410018936,-2.3946805472373978,16.781774445533802,16.541227465629543,155000
907.5,175.55469233261752,82.55360554997205,16.487103303525306,-2.3948694620132445,16.779810793876646,16.723403088569643,156000
1000.0,0.0,88.83390354095161,1.6731954809406115,-2.394753242492673,16.641442574501063,16.359833748817444,157000
1000.0,0.0,87.66887330257744,1.13294377787197,-2.394261035442349,16.644781168937712,16.536596518516507,158000
811.1,320.77545105571903,70.63297713891102,30.193581109590816,-2.3946148757934536,16.586888839721666,16.441547661781296,159000
1000.0,0.0,90.43414777934179,2.990765139151582,-2.394593582630155,16.761631497383103,16.44393039417267,160000
991.6,25.2,88.15033659820224,2.3904112201076204,-2.395192792415621,16.62082425785063,16.403464707374575,161000
947.6,157.20000000000002,84.82511675990598,16.12862463187653,-2.3951432380676247,16.588576580047643,16.51555074596405,162000
1000.0,0.0,88.02491940324758,1.1095189976608657,-2.395249533653258,16.823915381431608,16.520305493354773,163000
845.1,310.12012188827737,72.58446303325408,28.319858745509517,-2.395443989753719,16.576272189140354,16.479613023757995,164000
985.4,43.8,90.65947278055981,4.688726565355166,-2.394940923213964,16.654749787330665,16.541413058280924,165000
844.9,310.3779792446623,74.99237283584957,29.71037087293384,-2.395391964435578,17.37089317798615,17.410093743324296,166000
923.9,228.3,82.14294570008161,21.801315200072352,-2.3967397112846367,16.411108740806586,16.134835098266603,167000
958.9,122.96702810103201,88.45956681706501,10.924159961843895,-2.3957601909637485,16.108017548561072,15.88955300712586,168000
903.7,193.0823917398995,79.15012508492923,17.002005386553133,-2.3969483222961374,15.842129199028015,15.704099493026725,169000
978.0,66.0,88.2909686549949,5.986465120472311,-2.396689945220942,15.605527497291545,15.404475827217121,170000
1000.0,0.0,87.17796939900006,1.4231316350828531,-2.396917014122007,15.746038561820987,15.47314566326145,171000
1000.0,0.0,90.59104972066673,1.2318445605003758,-2.3964629230499264,15.603174725532527,15.458014508247365,172000
1000.0,0.0,87.62120060470883,2.1194206934252184,-2.3964116516113356,15.508093064308193,15.410271863937348,173000
775.9,343.5434324797958,67.36674950732416,31.81275536532339,-2.39621670103073,15.748122652053842,15.523088868141146,174000
1000.0,0.0,90.54217310330542,1.7601164750921543,-2.396683558464048,15.78521893024444,15.577899981498717,175000
1000.0,0.0,86.81969486182594,1.7372966950878712,-2.3966499853134082,15.700581819534285,15.581162935256971,176000
1000.0,0.0,87.89240420764058,1.4046876415103393,-2.396370979785923,15.69848857593535,15.621824216842624,177000
912.9,261.3,76.00460546875709,24.887176297573145,-2.3971228241920466,15.842579970359797,15.695765331268301,178000
797.2,335.38032142628765,69.22829405502769,31.281461547082063,-2.3970929608344975,15.713780376434325,15.632230611801155,179000
1000.0,0.0,89.75011153427782,2.1559683744506577,-2.3970713953971914,15.641428513526911,15.529557584762573,180000
654.3,424.0863237596799,55.97158228158343,39.23838789253292,-2.3976502022743227,15.542706825256351,15.303408884048457,181000
1000.0,0.0,87.68765504622687,1.527472741872695,-2.3974346427917435,15.596497250556931,15.379188825607304,182000
993.8,18.599999999999998,85.58503148824077,2.1290129557535185,-2.3974636740684527,15.555453995704639,15.461545667648346,183000
1000.0,0.0,89.53895232746471,1.5877122555772425,-2.3980391316413887,15.117941552162138,14.863413062095674,184000
1000.0,0.0,88.2123212369241,1.2131582692318745,-2.398110448837281,14.965049267768846,14.885722189903296,185000
1000.0,0.0,87.54650819502847,1.9408687932573037,-2.3981557712554906,14.918424568176269,14.836296106338503,186000
1000.0,0.0,89.95087561446032,1.336615744485734,-2.398186624050134,14.803048087120061,14.631632865905752,187000
813.3,295.00679653187655,71.03982529003686,26.671909391083286,-2.398137193202977,14.943668241500859,14.72210379505158,188000
952.9,125.5216714356529,86.9491391747308,12.060755745268132,-2.398209155559543,14.873284120559672,14.771687738418585,189000
1000.0,0.0,84.31763228845793,2.0828564736070705,-2.3984595479965245,14.786656814575212,14.616882324218736,190000
999.4,1.8,92.54747978828192,1.0389161791945756,-2.398521098613743,14.734135475158695,14.691943839073199,191000
980.4,58.80000000000001,89.02465457808509,5.889121922709694,-2.398183756828303,14.92327519321442,14.81008176136016,192000
993.9,18.3,87.86643281230792,2.824564694132068,-2.3984915337562587,14.836751002311706,14.645902530670185,193000
995.0,15.0,86.98656959413655,1.3047332158151392,-2.398567077636721,14.666006996154776,14.64270368385315,194000
777.8,344.6557122695053,69.80993236307519,33.40726878457757,-2.3981943163871793,14.803294675827013,14.651756464958176,195000
925.9,222.29999999999998,85.77506243801864,22.138204381590963,-2.398905804157252,14.957888836860672,14.689013011932385,196000
1000.0,0.0,87.44931926442496,1.1044133807836383,-2.3988325371742256,14.747844099998504,14.701535307884217,197000
712.5,342.0597170085949,62.871847764171726,32.547078427600916,-2.3985258774757416,14.60078092670438,14.556368114471452,198000
705.0,394.5153989390021,60.792448228069816,38.355114845885005,-2.3987046775817906,14.772650404930099,14.69950801563262,199000
905.0,248.74927135571673,82.3225932519327,23.917847959972786,-2.399139220237729,14.70123282241824,14.641771868705732,200000
1000.0,0.0,90.04196846603001,1.3515406873800972,-2.3994216284751873,14.598363624572743,14.397218688011176,201000
888.0,269.4828380435385,78.10002387947854,25.240798482743358,-2.3991576271057116,14.464803874969466,14.33707394123078,202000
1000.0,0.0,88.0257716611898,1.9387927456918332,-2.400106377601628,14.22182799911498,14.194757288932786,203000
920.0,240.0,82.18945579217441,25.1147190766482,-2.3997147927284272,14.2876825170517,14.08411527729034,204000
676.5,396.3090334574775,58.470412546135975,37.654432722089425,-2.3994407501220762,14.266284723281865,14.14483332729338,205000
1000.0,0.0,89.70278226245229,1.522155247554788,-2.4002494955062823,14.275359705925,14.146845077514639,206000
920.0,240.0,77.44746708285311,21.342897796850956,-2.399848745346069,14.158620891571047,13.984210370063774,207000
908.4,274.8,78.9817053542929,25.249419612811742,-2.3999967947006215,14.313680513381973,14.105222858428979,208000
842.0,316.16736074427416,76.32213689609134,30.304292221941292,-2.3999033865928716,14.123548998832698,14.038544672012318,209000
975.3,74.1,89.21787256084299,6.583141278757355,-2.4002098107337897,14.21235158157347,14.1639734954834,210000
926.5,220.5,82.02278116543766,20.67079998367986,-2.4000463910102856,14.002118575096121,13.946242842674264,211000
1000.0,0.0,92.98683048022033,2.2085682269356246,-2.399490202426911,14.138639924049402,13.958033174514778,212000
959.3,122.1,85.08339664373995,12.096094894034225,-2.399856365680696,14.667173760414117,14.578676277160662,213000
968.4,94.8,90.26754848175797,9.517197568439236,-2.400483472824095,14.416855737686163,14.23909024238585,214000
1000.0,0.0,91.97883118416007,2.554370973978006,-2.4004849748611425,13.89475095367433,13.758939427375799,215000
844.2,311.7283432734342,73.8527862453052,29.38611817277993,-2.4009064812660195,13.826465320587145,13.733353429794294,216000
1000.0,0.0,90.41112390998481,1.2550058692343447,-2.400514948844913,13.702976385116568,13.591765104293831,217000
1000.0,0.0,88.21588949670961,1.8646942036805034,-2.4004801707267758,13.633076678276081,13.516328719139096,218000
883.9,243.57522452006484,76.7665327830045,22.948397103526354,-2.4012349567413374,13.678381562232984,13.710008159637438,219000
834.1,331.8217744512858,75.68170370411093,34.544889248815444,-2.4008296136856075,13.619754462242122,13.526809667587266,220000
1000.0,0.0,92.81041633121687,2.6640545157926048,-2.401035527229309,13.59551648902893,13.52259259319306,221000
901.4,249.01373456096752,77.87297825991355,22.89246129306478,-2.400771649360663,13.45512029361724,13.335626480102551,222000
1000.0,0.0,87.66267180726841,2.006671121167329,-2.4012366671562253,13.480129230499289,13.523174762725818,223000
921.9,234.3,78.59173639332121,21.440306302099714,-2.40051344251632,13.647631602287317,13.512158205986037,224000
1000.0,0.0,87.93153692074151,1.3224966623455814,-2.4010253787040736,13.636532983779901,13.55801074600219,225000
918.7,243.89999999999998,80.35899991890997,22.667892386290152,-2.4008086786270124,13.513811401367194,13.372219848632804,226000
785.1,330.2349012445535,70.4030735937844,31.929420222224625,-2.4009735622406034,13.729252001762356,13.605863774299605,227000
826.6,347.133173292326,72.24013363354929,32.25438543248761,-2.4015293402671833,13.535646343231207,13.40502790451048,228000
922.4,232.8,83.53123264249518,21.86455909428919,-2.401126727104186,14.097939739227307,14.022043019294749,229000
752.8,379.5902527726443,64.34202278147418,34.41578233095891,-2.4016658010482788,13.86852539730074,13.743067281723016,230000
966.0,102.0,85.49877029393296,9.611098342549479,-2.4018706455230654,13.637652541160602,13.5030540752411,231000
1000.0,0.0,92.54493053115227,2.0080399615101365,-2.4017020893096936,13.35474203968048,13.192119126319872,232000
918.1,245.7,84.0931609823585,24.647166393656793,-2.4019080119132923,13.169997985839833,13.163732652664196,233000
760.9,365.549025439817,67.58130623547906,34.702814820811035,-2.4020673961639427,13.385934926033006,13.202467361450193,234000
910.2,269.40000000000003,80.5651273752577,25.352535578347606,-2.401961550712583,13.19260392093656,13.045296387672423,235000
1000.0,0.0,90.1862456238595,2.3823423026709367,-2.40174460697174,13.22261452960967,13.043097011566175,236000
845.0,310.07257215045644,76.70231519883697,29.780266879070044,-2.401688265323639,13.167209800720206,13.053438874244696,237000
1000.0,0.0,92.7157657350914,1.565174059469649,-2.401895970344543,13.129402156829833,13.031338407516477,238000
862.6,280.3395084535892,78.01698327721229,27.244053517515315,-2.401846711158757,13.380662912368763,13.338608913421625,239000
1000.0,0.0,91.56992931915704,2.338675934311243,-2.401698867321009,14.249201072692877,14.08602435684205,240000
928.2,215.39999999999998,83.80358910728233,20.48995265803543,-2.402031938076023,14.175475217819221,14.05749613761897,241000
778.2,314.3621478486238,71.14582921359785,30.781482252628102,-2.402814606666565,13.387897705078137,13.301807946205141,242000
921.8,234.6,83.68558858765104,22.770539524205375,-2.4029808120727574,13.148765441894522,13.092730855941772,243000
1000.0,0.0,91.07582590391267,1.816503107176439,-2.4028778042793344,13.18659272193908,13.05444992351533,244000
946.7,159.9,85.33140207383417,15.820615266004303,-2.4027505540847773,13.128826392173766,13.062004321098327,245000
1000.0,0.0,92.26084316439238,1.529331064664944,-2.4030867772102305,12.99331462955478,12.860390477180479,246000
916.5,250.5,81.08677814312055,23.575029032351814,-2.4024303088188144,12.822215008735654,12.751292901992827,247000
1000.0,0.0,85.03305860357219,2.0224703652389255,-2.4026266007423436,13.024573022842398,12.802783587455759,248000
1000.0,0.0,91.16836037331146,1.895723929221144,-2.4029305801391607,12.938181798934943,12.808117783546454,249000
1000.0,0.0,91.34680854661319,1.4032183421482232,-2.4026953678131138,12.917159423828114,12.831646737098705,250000
