alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9607971264123925,181.0,8.23407554009556,1.1820756763977862,0.1310439854143491,-2.4864972636513434,-0.17175330836093097,-2.4183809790611264,-2.389965377092362,1000
0.8878370517492304,176.3,10.630616162763097,1.073352579302272,0.16726811718128237,-9.162568524360646,-0.3938236322999002,-1.2032280521392855,-1.0630915479660044,2000
0.8191663211584099,197.4,6.468384651518492,9.694191827737612,0.13936537795539142,-15.551227419853205,-0.5473043672442424,-2.690380842208857,-2.5449307851791474,3000
0.7551505334377285,424.0,17.123083834403193,26.877442419860724,0.8959580847517724,-21.859541921615577,-0.6566569884270443,-2.8629972248077373,-2.831619041442868,4000
0.6957492083907116,406.3,85.91513254369104,26.604373278134275,5.360272417195222,-28.592840085983266,-0.7293609999418267,-3.6004976778030415,-3.655712247848508,5000
0.6408976806998267,113.2,1.9899748742132397,-0.28691885653123506,0.0042770254341677905,-35.533427564620986,-0.772873676657676,-4.719433490753168,-4.768958836555486,6000
0.5904619126319869,102.2,4.331281565541543,-0.6229135892202178,0.14913659215388478,-43.382129749298144,-0.7720363907217991,-6.054548045158386,-6.030873179435708,7000
0.5448762277960779,82.8,1.661324772583615,-0.6805874055375395,-0.012537745045328999,-51.60429854202271,-0.7495048304498211,-6.985931927680969,-6.922215595245363,8000
0.5034113200902925,80.7,6.753517601961218,-0.5748914851921028,0.044017209788611907,-60.2142170753479,-0.6985956092383713,-8.074910305976868,-7.982727644920381,9000
0.46675795659422864,268.5,93.81071367386564,16.81076034602619,8.902775364090349,-69.41040444946287,-0.6141655317367987,-9.129648117065416,-8.935725168228142,10000
0.43615722253918543,152.2,4.995998398718719,7.355193862948202,0.25629182730431005,-78.13237846374494,-0.5114418412148953,-9.911727819442756,-9.765922989845274,11000
0.41013432887196516,208.6,32.178253526255894,11.270440011975477,2.5234579347035897,-86.70984824371344,-0.4058615916743878,-11.363837291717543,-11.230677774429312,12000
0.3896693081259728,401.3,113.12121816882986,25.119391839494753,10.190417216178679,-95.48402955627424,-0.31642077180277545,-12.344007328987095,-12.289149708747846,13000
0.37331286367774014,315.2,83.41918244624554,23.361154987871398,9.00878918566605,-103.93070191192628,-0.24461685677617795,-13.247205283164993,-13.089922652244567,14000
0.36141959702968607,766.0,234.38088659274246,49.659236168920486,18.945099999210242,-111.77653277587898,-0.15203043747693268,-13.734267355918877,-13.681749697685213,15000
0.3529849900007249,527.6,324.89204360833463,39.16731884861657,25.644846902836377,-119.93764698791502,-0.11239000987634076,-14.436839021682736,-14.420127247810354,16000
0.3467389357089999,356.0,262.1858119731119,26.9473140225643,20.980059373596664,-127.29018783569343,-0.07236873139813539,-14.516354182243349,-14.434544676780709,17000
0.3442799358069897,643.9,204.56414641867232,53.14758988945315,18.397744451606265,-134.49350326538098,-0.01490474461391569,-14.742795005798339,-14.67566654586791,18000
0.3444325789809229,332.9,128.72719215457158,24.244047506504025,12.655697380398173,-141.65408091735867,0.020400225246325118,-14.911740415573126,-14.793736001968403,19000
0.34583250761032197,577.1,304.4353625977114,32.57043625838861,18.09120348062467,-148.18123320007294,0.027722925753332742,-14.533758277893075,-14.468754249572736,20000
0.3476301896870135,267.0,99.03332772354972,21.312543547552455,10.608942855032991,-154.541893875122,0.023858293807134046,-14.566131710052474,-14.517930621147157,21000
0.34932159590721085,484.6,340.42156218430114,33.164668022683216,29.887009919789424,-160.66812312316893,0.03662268377933657,-14.467207586288453,-14.474301817894004,22000
0.35217023819684984,793.9,192.1028110153519,49.10459666815817,15.171678443767295,-166.40925726318343,0.04817033929005272,-14.111404890060424,-13.951225173950178,23000
0.35498928740620617,887.4,230.67084774630712,62.24022443996431,17.7836826054153,-171.95813412475576,0.02710163738019766,-14.079268783569361,-13.9854494781494,24000
