alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9549405130743973,137.9,3.8587562763149474,5.531611530924907,0.07821219927984809,-6.053657645463933,-0.3493021185717083,14.20345946073533,14.307884914874982,0
0.8722671580910681,142.3,3.9509492530276815,5.64732264610746,0.06625388116121839,-9.688824839591994,-0.9115436239242547,12.28433235263823,12.073605004787453,0
0.7958916084170361,130.1,1.8681541692269403,5.316594128794909,0.02163575929850949,-14.042312239646888,-1.4108048471212384,11.964632752418527,11.994200471401223,0
0.7253559654355065,168.5,2.247220505424423,6.406613591650958,0.014999217889047924,-18.379774836540193,-1.864807813763619,12.041773710727682,12.226802485466006,0
0.6605417513847353,162.0,3.3763886032268267,7.733654230748639,0.07818783522758162,-23.276284564971938,-2.275649716258052,12.57436816120149,12.747851171970385,0
0.60140045940876,222.7,2.8301943396169813,10.37603994873432,0.050324878922329404,-28.778212837219225,-2.6370354514121965,12.36596120262147,12.413028233528129,0
0.547726114809512,201.0,1.4832396974191326,10.6748924460461,0.10892644767256288,-34.84018586540227,-2.908532771348954,12.474147964477556,12.336633814334862,0
0.49888727477192807,240.3,10.564563407921787,12.493169377426616,0.24450730020869113,-41.427433879852394,-3.1672892842292777,13.20685148477554,13.223909035205851,0
0.4546535089313986,212.4,4.586937976471886,11.086623988925341,0.346113872767309,-48.30797568511967,-3.339807498216629,14.58184683036803,14.551696567058563,0
0.41451601901650403,229.3,57.09299431629068,3.6688858869326686,5.445588840531266,-55.354687957763744,-3.465273098707202,16.025225236892663,15.956112861633319,0
0.37827917525172217,330.7,35.12278462764591,20.67933053648307,2.6145257603163548,-62.83529895401,-3.512294439554218,17.016955254554784,16.94451620101924,0
0.34534592190384844,166.0,12.853015210447703,0.8273341212002631,0.2455001623039441,-70.56151070785496,-3.5160267009735127,18.848088997840872,18.950066489219672,0
0.3155970878601068,468.3,95.75912489157365,23.434152377330676,3.490168430557598,-78.09201718902592,-3.465760733127587,19.73437594413759,19.57503310203552,0
0.28872879856824873,257.2,22.112439937736408,12.685194444405518,3.2452023285341998,-85.27401657104502,-3.3656925790309926,21.66558796596527,21.565459087371806,0
0.2644058435857302,309.0,17.91089054179049,17.62280317994247,1.7680200741767096,-92.91039773559599,-3.2217058440446884,22.982607812881433,22.84188322353359,0
0.24245529729127904,610.0,215.50870052041984,34.03765670860584,15.589120526673753,-100.1671035766602,-3.016142781734474,23.19228172016145,22.917324636459405,0
0.2229071861207486,228.1,4.968903299521937,12.84656991349358,0.5482680313230113,-107.16426067352307,-2.745855771988636,24.311555211067162,24.00451963615411,0
0.20559616297483455,375.1,46.22218082263104,24.011293563612938,4.252939993800187,-114.16462805938731,-2.387312657974661,24.73633519268038,24.361532280921928,0
0.19051132032275273,304.7,74.94671440430194,16.74424305914396,6.583218430338415,-121.22382807922371,-1.9552616972103714,26.17023427486424,25.60632962608333,0
0.17723314492404513,368.0,200.96318070731263,21.452445212759766,14.233863491664842,-128.10956752014152,-1.6918566308468606,26.41785615062715,25.958685062408442,0
